128761,512,7036.25
132877,512,7337.23
142349,512,7858.02
122501,512,7109.7
657561,512,22084.3
587093,512,13703
158760,512,9152.76
161312,512,9335.37
154701,512,8949.87
163812,512,9479.88
138452,512,7977.66
140197,512,8092.63
139415,512,8058.76
130440,512,7542.08
615379,512,20646.5
552458,512,10245
122396,512,5863.16
163814,512,8545.42
119017,512,6340.71
156550,512,8367.06
130692,512,7283
144385,512,8065.79
131820,512,7345.6
133155,512,7399.44
629035,512,20573.4
550086,512,12596.3
129969,512,7254.65
164324,512,9119
131426,512,5755.63
157607,512,8768.14
132401,512,7371.88
158040,512,8756
136023,512,7575.92
146596,512,8142.4
640824,512,20470.9
560424,512,12844.8
133334,512,7436.18
165516,512,9183
134172,512,7464.12
161231,512,8989.76
128782,512,7162.78
171580,512,9522.32
135490,512,7533.71
157572,512,8727.27
655737,512,21464.1
588044,512,13484.1
125661,512,6992.59
154825,512,8577.5
127452,512,7090.59
153730,512,8569.06
129316,512,7202.56
176891,512,9851.58
141501,512,7891.87
161782,512,8978.16
673253,512,22022.5
611291,512,13981.7
102691,512,5704.92
136832,512,7599.81
105460,512,5899.61
134494,512,7507.03
546132,512,17938.5
478771,512,10928.3
126309,512,7015.54
127433,512,7027.1
124950,512,6955.33
136926,512,7613.03
512834,512,16794.6
430911,512,9869.76
89535,512,4968.74
142150,512,7912.69
83912,512,4673.35
126151,512,6020.1
526135,512,16858.1
434134,512,9943.55
100634,512,5597.01
132334,512,7397.04
96583,512,5374.69
120956,512,6729.31
527460,512,17293.6
428269,512,9837.24
103808,512,5770.23
127274,512,7090.18
102659,512,5696.91
119034,512,6635.01
529427,512,17412.2
424951,512,9696.54
117377,512,5589.39
122898,512,6307.53
114955,512,6119.57
118573,512,6322.17
504860,512,16555.6
400093,512,9162.78
115234,512,6380.52
120376,512,6711.98
114692,512,6357.55
119087,512,6650.89
82388,512,4591.31
95040,512,5299.1
95047,512,5273.03
81972,512,3902.62
559163,512,17898.7
479025,512,10968
123005,512,6852.9
134139,512,7480.75
117970,512,6577.6
136606,512,7654.96
108827,512,6067.82
113602,512,6321.72
110167,512,6135.58
103331,512,5739.13
500782,512,16445.7
433174,512,9546.64
83660,512,4565.59
139159,512,7709.72
79680,512,4433.95
