128761,32,512,512,3681.69
132877,32,512,512,8887.91
142349,32,512,512,9479.86
122501,32,512,512,7783.71
657561,128,512,512,32236.3
587093,32,2048,512,13576.5
158760,32,512,512,11077.4
161312,32,512,512,11219.5
154701,32,512,512,10615.5
163812,32,512,512,11271.6
138452,32,512,512,9618.48
140197,32,512,512,9438.69
139415,32,512,512,9268.27
130440,32,512,512,8750.51
615379,128,512,512,30245.8
552458,32,2048,512,12745.9
122396,32,512,512,8464.64
163814,32,512,512,11361.4
119017,32,512,512,8263.46
156550,32,512,512,10899.2
130692,32,512,512,9094.59
144385,32,512,512,9990.53
131820,32,512,512,9083.21
133155,32,512,512,9205.52
629035,128,512,512,31130.7
550086,32,2048,512,12725.4
129969,32,512,512,9004.14
164324,32,512,512,11467.1
131426,32,512,512,9142.28
157607,32,512,512,10980.4
132401,32,512,512,9194.32
158040,32,512,512,10913.7
136023,32,512,512,9406.24
146596,32,512,512,10238.7
640824,128,512,512,31922.5
560424,32,2048,512,12939.1
133334,32,512,512,9089.47
165516,32,512,512,11473.8
134172,32,512,512,9330.66
161231,32,512,512,11214.4
128782,32,512,512,8972.01
171580,32,512,512,11933.2
135490,32,512,512,9456.85
157572,32,512,512,10958.7
655737,128,512,512,32726.5
588044,32,2048,512,13562.8
125661,32,512,512,8472.54
154825,32,512,512,10583.8
127452,32,512,512,8615.81
153730,32,512,512,10708.2
129316,32,512,512,8995.31
176891,32,512,512,12328.2
141501,32,512,512,9846.33
161782,32,512,512,11272
673253,128,512,512,33204.5
611291,32,2048,512,14106.7
102691,32,512,512,7139.07
136832,32,512,512,9360.03
105460,32,512,512,7148.92
134494,32,512,512,8750.6
546132,128,512,512,26652.8
478771,32,2048,512,11056.1
126309,32,512,512,8686.26
127433,32,512,512,8779.21
124950,32,512,512,8592.24
136926,32,512,512,9438.29
512834,128,512,512,25235.9
430911,32,2048,512,9963.11
89535,32,512,512,6115.91
142150,32,512,512,9817.63
83912,32,512,512,5824.82
126151,32,512,512,8658.83
526135,128,512,512,25828.9
434134,32,2048,512,10006.7
100634,32,512,512,6937.44
132334,32,512,512,9177.51
96583,32,512,512,6773.15
120956,32,512,512,8426.79
