128761,32,512,512,8282.53
132877,32,512,512,9070.09
142349,32,512,512,10143.7
122501,32,512,512,8775.03
657561,128,512,512,33808.3
587093,32,2048,512,13727.6
158760,32,512,512,11560.5
161312,32,512,512,11773.8
154701,32,512,512,11226.2
163812,32,512,512,11871.1
138452,32,512,512,10029.7
140197,32,512,512,10130.9
139415,32,512,512,10122
130440,32,512,512,9485.78
615379,128,512,512,31731.9
552458,32,2048,512,12914.1
122396,32,512,512,8859.53
163814,32,512,512,11850.2
119017,32,512,512,8653.81
156550,32,512,512,11377.3
130692,32,512,512,9503.67
144385,32,512,512,10479.5
131820,32,512,512,9556.92
133155,32,512,512,9678.6
629035,128,512,512,32370
550086,32,2048,512,12839.2
129969,32,512,512,9464.86
164324,32,512,512,11944.2
131426,32,512,512,9566.5
157607,32,512,512,11455.3
132401,32,512,512,9523.63
158040,32,512,512,11472.7
136023,32,512,512,9876.63
146596,32,512,512,10649
640824,128,512,512,33124.8
560424,32,2048,512,13096.5
133334,32,512,512,9677.76
165516,32,512,512,11983.4
134172,32,512,512,9727.99
161231,32,512,512,11671
128782,32,512,512,9303.99
171580,32,512,512,12480.1
135490,32,512,512,9835.7
157572,32,512,512,11330.2
655737,128,512,512,33766.7
588044,32,2048,512,13706.5
125661,32,512,512,9103.59
154825,32,512,512,11198.8
127452,32,512,512,9263.22
153730,32,512,512,11178.2
129316,32,512,512,9404.04
176891,32,512,512,12915.9
141501,32,512,512,10310.2
161782,32,512,512,11752.2
673253,128,512,512,34784.2
611291,32,2048,512,14263.5
102691,32,512,512,6469.94
136832,32,512,512,8947.74
105460,32,512,512,7103.92
134494,32,512,512,9105.2
546132,128,512,512,27249.8
478771,32,2048,512,11005.2
126309,32,512,512,8629.4
127433,32,512,512,8665.31
124950,32,512,512,8576.75
136926,32,512,512,9460.28
512834,128,512,512,25606.5
430911,32,2048,512,9339.28
89535,32,512,512,5893.84
142150,32,512,512,9887.6
83912,32,512,512,5999.26
126151,32,512,512,7222.63
526135,128,512,512,26589.9
434134,32,2048,512,10107.1
100634,32,512,512,7334.91
132334,32,512,512,9554.47
96583,32,512,512,6988.16
120956,32,512,512,8804.69
527460,128,512,512,26781.2
428269,32,2048,512,9965.27
103808,32,512,512,7460.06
127274,32,512,512,9183.95
102659,32,512,512,7465
119034,32,512,512,8597.02
529427,128,512,512,27176.5
424951,32,2048,512,9931.8
117377,32,512,512,8485.01
122898,32,512,512,8892.45
114955,32,512,512,8318.57
118573,32,512,512,8611.05
504860,128,512,512,25983.4
400093,32,2048,512,9323.79
115234,32,512,512,8338.47
120376,32,512,512,8711.94
114692,32,512,512,8316.18
119087,32,512,512,8653.19
82388,32,512,512,5977.65
95040,32,512,512,6961.83
95047,32,512,512,6982.48
81972,32,512,512,5948.61
559163,128,512,512,28865
479025,32,2048,512,11153.3
123005,32,512,512,8970.07
134139,32,512,512,9708.55
117970,32,512,512,8603.97
136606,32,512,512,9873.37
108827,32,512,512,7965.19
113602,32,512,512,7683.34
110167,32,512,512,7828.52
103331,32,512,512,7428.95
500782,128,512,512,25650.1
433174,32,2048,512,10086.9
83660,32,512,512,6070.9
139159,32,512,512,10090
79680,32,512,512,5789.7
128804,32,512,512,9293.31
93269,32,512,512,6805.77
116477,32,512,512,8439.3
96336,32,512,512,7045.23
100708,32,512,512,7298.41
513866,128,512,512,26365.7
431100,32,2048,512,10020.7
94610,32,512,512,6820.5
138919,32,512,512,10037.3
97046,32,512,512,7030.64
129913,32,512,512,9392.28
91737,32,512,512,6411.66
128003,32,512,512,8831.96
97528,32,512,512,6774.9
111611,32,512,512,7746.04
530735,128,512,512,26508
446252,32,2048,512,10242
96734,32,512,512,6711.29
139126,32,512,512,9701.51
97673,32,512,512,6744.12
132027,32,512,512,9113.94
99926,32,512,512,6910.87
146522,32,512,512,10186.5
105672,32,512,512,7357.8
131348,32,512,512,9099.26
560299,128,512,512,27995.3
483219,32,2048,512,11085.3
99871,32,512,512,6935.02
139835,32,512,512,9751.59
100632,32,512,512,6992.11
135476,32,512,512,9422.56
100073,32,512,512,6917.3
158983,32,512,512,10288
110849,32,512,512,6490.77
140232,32,512,512,9269.32
584554,128,512,512,29839.7
515851,32,2048,512,12030
72786,32,512,512,5302.74
111169,32,512,512,8078.49
75465,32,512,512,5532.49
108697,32,512,512,7909.63
418763,128,512,512,21483.5
331624,32,2048,512,7787.94
104724,32,512,512,7654.64
104369,32,512,512,7669.34
100685,32,512,512,7361.6
114837,32,512,512,8334.44
384080,128,512,512,19690.1
294467,32,2048,512,6961.22
52376,32,512,512,3874.72
108226,32,512,512,7962.08
49216,32,512,512,3720.16
88225,32,512,512,6385.59
390912,128,512,512,20170.8
292071,32,2048,512,6922.81
68275,32,512,512,5027.84
97898,32,512,512,7153.17
65237,32,512,512,4873.83
82951,32,512,512,6082.77
395711,128,512,512,20428.3
291221,32,2048,512,6888.91
71474,32,512,512,5245.91
99155,32,512,512,7283.94
69597,32,512,512,5121.19
91595,32,512,512,6727.19
386282,128,512,512,19877
286061,32,2048,512,6746.67
74946,32,512,512,5405.71
93347,32,512,512,6836.72
73526,32,512,512,5330.92
87577,32,512,512,6392.76
372892,128,512,512,19223.9
268393,32,2048,512,6458.04
83966,32,512,512,6118.99
91238,32,512,512,6654.39
82765,32,512,512,6014
85516,32,512,512,6267.2
48820,32,512,512,3721.83
61079,32,512,512,4483.99
59699,32,512,512,4453.27
49720,32,512,512,3735.45
457008,128,512,512,23581.5
380232,32,2048,512,8882.98
100329,32,512,512,7269.14
112503,32,512,512,8149.98
94479,32,512,512,6837.7
114846,32,512,512,8374.51
82527,32,512,512,5952.64
86541,32,512,512,6346.46
84021,32,512,512,6148.06
74658,32,512,512,5483.19
371268,128,512,512,19037.7
296938,32,2048,512,6965.06
59207,32,512,512,4305.81
110975,32,512,512,8067.05
55989,32,512,512,4103.73
99131,32,512,512,7247.49
59373,32,512,512,4350.61
88269,32,512,512,6430.08
64712,32,512,512,4679.57
69763,32,512,512,5105.05
383955,128,512,512,19796
302682,32,2048,512,7082.76
75307,32,512,512,5484.85
120987,32,512,512,8789.55
74395,32,512,512,5417.99
110489,32,512,512,8029.8
69106,32,512,512,5022.4
107546,32,512,512,7788.42
74384,32,512,512,5408.88
86780,32,512,512,6368.29
406737,128,512,512,20921.7
316678,32,2048,512,7409.59
75207,32,512,512,5509.92
115311,32,512,512,8347.92
77122,32,512,512,5637.63
106452,32,512,512,7731.67
75019,32,512,512,5536.71
125521,32,512,512,9142.71
83525,32,512,512,6113.3
105434,32,512,512,7793.14
445126,128,512,512,22968.7
360576,32,2048,512,8413.55
66207,32,512,512,4854.49
107436,32,512,512,7794.39
69103,32,512,512,5043.43
100659,32,512,512,6562.93
80509,32,512,512,4848.31
140067,32,512,512,10055.7
94610,32,512,512,6872.83
117697,32,512,512,8576.53
469702,128,512,512,24087.3
393501,32,2048,512,9206.15
53044,32,512,512,3876.42
91720,32,512,512,6680.33
54347,32,512,512,3978.82
87767,32,512,512,6415.49
319674,128,512,512,16371.1
246891,32,2048,512,5965.26
64552,32,512,512,4708.65
73664,32,512,512,5360.42
61364,32,512,512,4461.51
83434,32,512,512,6111.19
237924,128,512,512,12608.5
152630,32,2048,512,3988.44
32419,32,512,512,2574.18
75766,32,512,512,5645.88
30510,32,512,512,2436.56
57281,32,512,512,4190.94
239685,128,512,512,12571.2
155797,32,2048,512,4027.97
43886,32,512,512,3307.15
73089,32,512,512,5411.61
39292,32,512,512,2969.25
62094,32,512,512,4552.65
241817,128,512,512,12542.9
154531,32,2048,512,4066.24
49628,32,512,512,3630.51
57036,32,512,512,4305.77
48540,32,512,512,3546.58
49310,32,512,512,3648.11
219154,128,512,512,11497
147362,32,2048,512,4006.09
33528,32,512,512,2519.63
53373,32,512,512,4072.28
34631,32,512,512,2590.08
44365,32,512,512,3291.63
195846,128,512,512,10317
120625,32,2048,512,3455.25
54241,32,512,512,3961.86
71756,32,512,512,5254.32
51254,32,512,512,3755.25
64594,32,512,512,4715.64
45935,32,512,512,3393.67
46296,32,512,512,3607.27
52919,32,512,512,3911
38370,32,512,512,2833.33
331367,128,512,512,16994.4
265406,32,2048,512,6222.65
65174,32,512,512,4776.94
85635,32,512,512,6222.48
59884,32,512,512,4371.99
89665,32,512,512,6517.16
45262,32,512,512,3332.1
57303,32,512,512,4009.69
48014,32,512,512,3400.79
44781,32,512,512,3139.22
250381,128,512,512,12534.7
189258,32,2048,512,4534.23
40322,32,512,512,2857.37
85967,32,512,512,6193.09
36932,32,512,512,2710.82
74639,32,512,512,5352.8
44052,32,512,512,3259.22
61540,32,512,512,4455.43
47508,32,512,512,3476.89
46746,32,512,512,3452.15
265383,128,512,512,13700.3
195030,32,2048,512,4729.65
42118,32,512,512,3139.07
91334,32,512,512,6633.27
42774,32,512,512,3109.1
79227,32,512,512,4614.23
38467,32,512,512,2643.49
71031,32,512,512,5038.38
44005,32,512,512,3209.4
53746,32,512,512,3943.57
283233,128,512,512,14625.5
202509,32,2048,512,4886.14
46461,32,512,512,3405.95
78908,32,512,512,5760.69
48194,32,512,512,3569.1
72580,32,512,512,5287.25
43854,32,512,512,3242.4
96524,32,512,512,7007.89
51673,32,512,512,3768.09
76538,32,512,512,5601.59
320489,128,512,512,16448.1
247453,32,2048,512,5794.32
40847,32,512,512,3079.19
81975,32,512,512,4594.17
42541,32,512,512,2923.21
75412,32,512,512,5335.77
49860,32,512,512,3639.58
110313,32,512,512,7868.6
61547,32,512,512,4466.34
88378,32,512,512,6418.29
345592,128,512,512,17855.3
274829,32,2048,512,6456.29
25374,32,512,512,1905.73
60536,32,512,512,4430.81
25890,32,512,512,1958.14
57422,32,512,512,4176.19
209395,128,512,512,10933.6
151186,32,2048,512,3967.07
32695,32,512,512,2455.15
42140,32,512,512,3162.36
30524,32,512,512,2312.56
49135,32,512,512,3319.51
126254,128,512,512,6957.89
76575,32,2048,512,2548.01
17164,32,512,512,1473.46
52044,32,512,512,3961.53
14299,32,512,512,1304.49
37690,32,512,512,2831.97
146819,128,512,512,8288.07
84761,32,2048,512,2644.82
23183,32,512,512,1936.25
49133,32,512,512,3848.38
21266,32,512,512,1818.36
36818,32,512,512,2722.47
144374,128,512,512,8103.23
87498,32,2048,512,2800.96
20567,32,512,512,1730.61
39685,32,512,512,3247.96
19186,32,512,512,1618.09
32050,32,512,512,2303.4
133310,128,512,512,7443.92
81004,32,2048,512,2580.72
25603,32,512,512,2001.21
40168,32,512,512,3278.31
23381,32,512,512,1871.27
32959,32,512,512,2487.32
117647,128,512,512,6710.95
69633,32,2048,512,2301.66
23953,32,512,512,1952.98
31670,32,512,512,2470.69
22904,32,512,512,1873.15
28133,32,512,512,2123.47
34335,32,512,512,2580.73
29747,32,512,512,2591.7
42332,32,512,512,3154.39
23730,32,512,512,1786.83
165318,128,512,512,8944.66
114116,32,2048,512,3091.06
34464,32,512,512,2526.51
60724,32,512,512,4271.54
30956,32,512,512,2275.7
62144,32,512,512,4379.13
27947,32,512,512,2008.65
32084,32,512,512,2479.65
31500,32,512,512,2252.89
26063,32,512,512,1850.98
144805,128,512,512,7622.58
93516,32,2048,512,2787.47
19984,32,512,512,1677.1
51570,32,512,512,3627.13
18956,32,512,512,1533.02
45617,32,512,512,3234.49
17384,32,512,512,1536.16
30722,32,512,512,2371.07
20613,32,512,512,1664.79
23618,32,512,512,1873.38
150601,128,512,512,7959.57
91018,32,2048,512,2631.39
22986,32,512,512,1853.41
50560,32,512,512,3545.81
23332,32,512,512,1871.54
48332,32,512,512,3425.25
18710,32,512,512,1433.46
48771,32,512,512,3403.08
22976,32,512,512,1870.49
37207,32,512,512,2936.04
158689,128,512,512,8617.54
91220,32,2048,512,2719.14
25803,32,512,512,2028.61
51980,32,512,512,3795.93
27000,32,512,512,2136.5
50793,32,512,512,3720.88
22110,32,512,512,1921.3
70194,32,512,512,5122.77
27829,32,512,512,2205.61
55987,32,512,512,4185.65
166966,128,512,512,8960.87
100492,32,2048,512,2894.13
16560,32,512,512,1528.62
39864,32,512,512,3059.07
17972,32,512,512,1546.54
38720,32,512,512,2916
24537,32,512,512,1943.4
65081,32,512,512,4761.62
35051,32,512,512,2512.5
54980,32,512,512,4124.33
189128,128,512,512,9963.38
109440,32,2048,512,2970.7
6244,32,512,512,835.37
26927,32,512,512,2219.7
7420,32,512,512,864.835
26093,32,512,512,2069.2
53227,128,512,512,3833.58
34630,32,2048,512,1808.08
13396,32,512,512,1232.52
27558,32,512,512,2191
12282,32,512,512,1124.1
32402,32,512,512,2622.25
59715,128,512,512,4023.57
31978,32,2048,512,1575.16
8006,32,512,512,727.322
25723,32,512,512,1905.47
7531,32,512,512,781.048
18901,32,512,512,1403.13
73174,128,512,512,4470.65
37471,32,2048,512,1859.68
7276,32,512,512,717.091
25171,32,512,512,2268.9
6459,32,512,512,646.062
19734,32,512,512,1575.47
77994,128,512,512,4971.98
38793,32,2048,512,1903.46
11015,32,512,512,1126.87
24419,32,512,512,1951.01
10472,32,512,512,1027.39
20582,32,512,512,1723.72
70998,128,512,512,4665.93
35760,32,2048,512,1847.71
8285,32,512,512,1091.1
20839,32,512,512,1709.16
7826,32,512,512,1061.67
17985,32,512,512,1531.94
61917,128,512,512,4204.21
28848,32,2048,512,1530.58
11904,32,512,512,1133.17
21574,32,512,512,1876.15
11724,32,512,512,1094.5
20289,32,512,512,1632.32
13591,32,512,512,1031.48
11834,32,512,512,1446.37
18364,32,512,512,1395.12
8842,32,512,512,676.349
107573,128,512,512,6310.03
80849,32,2048,512,2515.76
16771,32,512,512,1429.35
28842,32,512,512,2405.1
13807,32,512,512,1233.23
31600,32,512,512,2423.17
13156,32,512,512,1015
15612,32,512,512,1647.57
15414,32,512,512,1166.44
10938,32,512,512,872.683
48981,128,512,512,3490.77
34082,32,2048,512,1846.44
7091,32,512,512,895.666
27698,32,512,512,2286.61
6302,32,512,512,774.619
21599,32,512,512,1787.93
6119,32,512,512,817.041
11183,32,512,512,1244.22
7324,32,512,512,821.164
7750,32,512,512,902.903
55048,128,512,512,3850.56
35955,32,2048,512,1895.04
8454,32,512,512,949.989
27387,32,512,512,2296.27
8560,32,512,512,942.7
22070,32,512,512,1875.83
7508,32,512,512,899.163
18737,32,512,512,1739.16
9838,32,512,512,1061.02
12906,32,512,512,1285.96
63204,128,512,512,4313.34
40951,32,2048,512,1910.03
10143,32,512,512,1137.33
31538,32,512,512,2492.32
10640,32,512,512,1127.96
26736,32,512,512,2168.86
10085,32,512,512,1166.28
31635,32,512,512,2497.3
12905,32,512,512,1312.11
23675,32,512,512,2010.06
75648,128,512,512,4845.5
51508,32,2048,512,1935.77
8793,32,512,512,856.666
23635,32,512,512,2104.81
8673,32,512,512,854.747
20949,32,512,512,1686.69
11498,32,512,512,1205.36
50919,32,512,512,3793.64
15955,32,512,512,1452.54
35619,32,512,512,2790.53
90763,128,512,512,5483.04
66881,32,2048,512,2022.24
2012,32,512,512,311.923
9731,32,512,512,1071.7
2143,32,512,512,320.958
8160,32,512,512,828.046
53936,128,512,512,3776.65
37885,32,2048,512,1735.94
4860,32,512,512,486.975
8693,32,512,512,1043.6
4594,32,512,512,461.332
10765,32,512,512,922.278
19771,128,512,512,1985.07
11460,32,2048,512,1143.82
3116,32,512,512,527.996
17085,32,512,512,1866.07
2706,32,512,512,467.559
11679,32,512,512,995.506
21492,128,512,512,2058.74
12675,32,2048,512,1243.79
3128,32,512,512,448.057
8602,32,512,512,1146.26
2649,32,512,512,389.809
5842,32,512,512,618.284
21069,128,512,512,1974.46
12926,32,2048,512,1164.91
3130,32,512,512,457.007
8456,32,512,512,1139
2888,32,512,512,438.926
5920,32,512,512,555.657
16569,128,512,512,1642.73
10555,32,2048,512,1080.66
3975,32,512,512,487.787
9829,32,512,512,1269.31
3688,32,512,512,471.97
6880,32,512,512,602.749
14652,128,512,512,1516.43
9374,32,2048,512,808.125
2878,32,512,512,423.04
5607,32,512,512,805.06
2627,32,512,512,392.052
4187,32,512,512,461.084
7994,32,512,512,638.61
6230,32,512,512,1050.45
10825,32,512,512,859.937
4266,32,512,512,374.889
37336,128,512,512,3004.91
28863,32,2048,512,1616.03
5646,32,512,512,675.562
17872,32,512,512,1734.15
