128761,512,1431.63
132877,512,1559.68
142349,512,1537.74
122501,512,1408.87
657561,512,2720.23
587093,512,1654.76
158760,512,1825.34
161312,512,1946.74
154701,512,1874.17
163812,512,2004.93
138452,512,1730.33
140197,512,1820.02
139415,512,1736.47
130440,512,1731.71
615379,512,2924.42
552458,512,1755.26
122396,512,1616.13
163814,512,2167.57
119017,512,1767.93
156550,512,2105.16
130692,512,1916.73
144385,512,2029.3
131820,512,1884.09
133155,512,1941.75
629035,512,3191.53
550086,512,1947.62
129969,512,1921.34
164324,512,2305.17
131426,512,2000.24
157607,512,2243.04
132401,512,2032.88
158040,512,2259.65
136023,512,2084.97
146596,512,2161.55
640824,512,3375.51
560424,512,2067.41
133334,512,2042.03
165516,512,2253.15
134172,512,2024.47
161231,512,2280.33
128782,512,2001.59
171580,512,2366.3
135490,512,2052.57
157572,512,2256.19
655737,512,3394.79
588044,512,2114.85
125661,512,1884.82
154825,512,2201.56
127452,512,1906.54
153730,512,2153.38
129316,512,2011.76
176891,512,2356.66
141501,512,2118.44
161782,512,2276.7
673253,512,3364.16
611291,512,2164.25
102691,512,1812.57
136832,512,2000.47
105460,512,1809.85
134494,512,2081.15
546132,512,3218.89
478771,512,1723.87
126309,512,2015.3
127433,512,1927.3
124950,512,1991.24
136926,512,2087.45
512834,512,3239.74
430911,512,1680.92
89535,512,1678.89
142150,512,2101.1
83912,512,1634.12
126151,512,1976.67
526135,512,3250.46
434134,512,1675.13
100634,512,1717.3
132334,512,2009.78
96583,512,1676.64
120956,512,1890.24
527460,512,3205.08
428269,512,1693
103808,512,1763.94
127274,512,1953.56
102659,512,1762.39
119034,512,1909.59
529427,512,3239.17
424951,512,1711.96
117377,512,1911.06
122898,512,1956.04
114955,512,1889.77
118573,512,1879.28
504860,512,3178.42
400093,512,1585.66
115234,512,1919.6
120376,512,1912.4
114692,512,1894.95
119087,512,1926.98
82388,512,1442.87
95040,512,1609.89
95047,512,1556.36
81972,512,1465.09
559163,512,3314.05
479025,512,1861.74
123005,512,1955.72
134139,512,2007.62
117970,512,1916.19
136606,512,2000.53
108827,512,1787.56
113602,512,1885.51
110167,512,1738.2
103331,512,1775.6
500782,512,3210.45
433174,512,1775.23
83660,512,1559.51
139159,512,2083.22
79680,512,1483.25
128804,512,2008.96
93269,512,1658.56
116477,512,1914.01
96336,512,1675.99
100708,512,1821.45
513866,512,3239.81
431100,512,1788.8
94610,512,1633.6
138919,512,2108.19
97046,512,1738.86
129913,512,2060.15
91737,512,1690.54
128003,512,2021.05
97528,512,1724.02
111611,512,1898.47
530735,512,3281.61
446252,512,1844.36
96734,512,1747.04
139126,512,2118.4
97673,512,1731.94
132027,512,2078.02
99926,512,1760.5
146522,512,2169.73
105672,512,1818.32
131348,512,2082.91
560299,512,3320.29
483219,512,1873.05
99871,512,1728.32
139835,512,2111.04
100632,512,1746.02
135476,512,2079.61
100073,512,1794.06
158983,512,2267.46
110849,512,1872.45
140232,512,2132.81
584554,512,3354.49
515851,512,1921.41
72786,512,1475.2
111169,512,1776.29
75465,512,1556.94
108697,512,1876.51
418763,512,2906.56
331624,512,1504.68
104724,512,1796.76
104369,512,1774.23
100685,512,1746.34
114837,512,1890.48
384080,512,2892.06
294467,512,1533.32
52376,512,1260.55
108226,512,1890.25
49216,512,1227.79
88225,512,1543.61
390912,512,2879.44
292071,512,1480.41
68275,512,1390.67
97898,512,1706.88
65237,512,1374.28
82951,512,1510.4
395711,512,2883.67
291221,512,1487.49
71474,512,1419.26
99155,512,1746.15
69597,512,1432.77
91595,512,1583.59
386282,512,2839.58
286061,512,1483.83
74946,512,1515.59
93347,512,1692.91
73526,512,1430.88
87577,512,1615.07
372892,512,2780.08
268393,512,1346.88
83966,512,1588.46
91238,512,1629.1
82765,512,1560.43
85516,512,1620.69
48820,512,1061.65
61079,512,1284.39
59699,512,1163.72
49720,512,1115.05
457008,512,3171.69
380232,512,1647.27
100329,512,1765.89
112503,512,1833.79
94479,512,1719.83
114846,512,1873.05
82527,512,1495.73
86541,512,1614.72
84021,512,1476.12
74658,512,1480.87
371268,512,2845.08
296938,512,1477.19
59207,512,1285.99
110975,512,1873.31
55989,512,1310.45
99131,512,1702.26
59373,512,1324.11
88269,512,1685
64712,512,1281.3
69763,512,1491.94
383955,512,2897.66
302682,512,1566.11
75307,512,1479.07
120987,512,1989.26
74395,512,1549.25
110489,512,1886.93
69106,512,1464.11
107546,512,1870.37
74384,512,1551.77
86780,512,1699.9
406737,512,2990.27
316678,512,1564.96
75207,512,1527.98
115311,512,1927.79
77122,512,1473.06
106452,512,1859.42
75019,512,1457.67
125521,512,2004.97
83525,512,1552.94
105434,512,1835.55
445126,512,2995.16
360576,512,1624.55
66207,512,1447.62
107436,512,1808.53
69103,512,1466.84
100659,512,1779.53
80509,512,1529.14
140067,512,2105.79
94610,512,1711.78
117697,512,1946.69
469702,512,3198.73
393501,512,1629.13
53044,512,1251.48
91720,512,1627.25
54347,512,1258.18
87767,512,1676.7
319674,512,2600.04
246891,512,1355.24
64552,512,1393.16
73664,512,1432.87
61364,512,1380.36
83434,512,1619.29
237924,512,2258.42
152630,512,1187.74
32419,512,1048.31
75766,512,1619.45
30510,512,988.018
57281,512,1325.03
239685,512,2251.2
155797,512,1169.47
43886,512,1115.98
73089,512,1592.7
39292,512,1084.37
62094,512,1328.36
241817,512,2182.56
154531,512,1168.57
49628,512,1220.41
57036,512,1343.45
48540,512,1237.79
49310,512,1232.44
219154,512,2047.02
147362,512,1128.26
33528,512,1014.92
53373,512,1245.58
34631,512,971.962
44365,512,1123.31
195846,512,1877.27
120625,512,962.229
54241,512,1294.07
71756,512,1436.56
51254,512,1239.37
64594,512,1356.87
45935,512,1246.2
46296,512,1107.96
52919,512,1311.82
38370,512,1148.46
331367,512,2792.22
265406,512,1413.39
65174,512,1427.22
85635,512,1616.82
59884,512,1365.66
89665,512,1607.62
45262,512,1154.2
57303,512,1355.32
48014,512,1185.53
44781,512,1185.15
250381,512,2359.75
189258,512,1265.68
40322,512,1103.2
85967,512,1650.51
36932,512,1027.89
74639,512,1538
44052,512,1156.52
61540,512,1373.2
47508,512,1229.66
46746,512,1229.35
265383,512,2429.8
195030,512,1320.98
42118,512,1136.17
91334,512,1710.38
42774,512,1129.5
79227,512,1524.91
38467,512,1082.66
71031,512,1487.72
44005,512,1180.71
53746,512,1310.72
283233,512,2572.27
202509,512,1342.23
46461,512,1184.17
78908,512,1499.01
48194,512,1206.21
72580,512,1518.73
43854,512,1142.78
96524,512,1777.28
51673,512,1265.56
76538,512,1594.04
320489,512,2724.08
247453,512,1371.12
40847,512,1138.12
81975,512,1582.99
42541,512,1144.34
75412,512,1578.81
49860,512,1233.24
110313,512,1851.2
61547,512,1357.01
88378,512,1727.82
345592,512,2801.83
274829,512,1365.75
25374,512,883.034
60536,512,1260.64
25890,512,916.135
57422,512,1309.06
209395,512,2121.53
151186,512,1164.58
32695,512,996.041
42140,512,1164.25
30524,512,940.793
49135,512,1228.53
126254,512,1546.19
76575,512,972.381
17164,512,775.074
52044,512,1305.83
14299,512,696.155
37690,512,1071.8
146819,512,1715.27
84761,512,1025.91
23183,512,875.491
49133,512,1329.54
21266,512,824.104
36818,512,1031.17
144374,512,1635.69
87498,512,1036.15
20567,512,802.928
39685,512,1158.35
19186,512,798.918
32050,512,926.034
133310,512,1598.06
81004,512,997.893
25603,512,878.921
40168,512,1176.91
23381,512,844.536
32959,512,973.535
117647,512,1432.62
69633,512,868.513
23953,512,872.287
31670,512,996.227
22904,512,855.425
28133,512,977.349
34335,512,899.764
29747,512,979.324
42332,512,970.584
23730,512,829.72
165318,512,1899.55
114116,512,1163.38
34464,512,1044.84
60724,512,1391.47
30956,512,990.276
62144,512,1379.75
27947,512,884.399
32084,512,1032.8
31500,512,928.793
26063,512,901.833
144805,512,1709.02
93516,512,1114.75
19984,512,749.728
51570,512,1261.81
18956,512,757.634
45617,512,1192.29
17384,512,768.015
30722,512,988.323
20613,512,816.518
23618,512,901.794
150601,512,1773.24
91018,512,1100.65
22986,512,861.383
50560,512,1248.4
23332,512,827.082
48332,512,1240.4
18710,512,767.59
48771,512,1262.68
22976,512,859.88
37207,512,1087.92
158689,512,1827.16
91220,512,1101.56
25803,512,897.339
51980,512,1278.25
27000,512,883.796
50793,512,1226.88
22110,512,831.203
70194,512,1520.01
27829,512,979.032
55987,512,1383.42
166966,512,1912.66
100492,512,1124.01
16560,512,695.36
39864,512,1168.69
17972,512,737.616
38720,512,1106.44
24537,512,908.609
65081,512,1433.03
35051,512,1054.48
54980,512,1396.85
189128,512,2049.95
109440,512,1056.73
6244,512,405.85
26927,512,971.217
7420,512,482.131
26093,512,923.318
53227,512,1087.26
34630,512,852.116
13396,512,655.864
27558,512,924.919
12282,512,645.064
32402,512,1027.17
59715,512,1035.91
31978,512,880.937
8006,512,491.016
25723,512,895.803
7531,512,494.159
18901,512,773.68
73174,512,1133.17
37471,512,900.854
7276,512,470.938
25171,512,933.123
6459,512,416.575
19734,512,770.709
77994,512,1207.9
38793,512,905.004
11015,512,597.344
24419,512,868.693
10472,512,597.377
20582,512,825.758
70998,512,1133.97
35760,512,883.727
8285,512,539.212
20839,512,823.676
7826,512,526.47
17985,512,772.055
61917,512,1085.6
28848,512,686.857
11904,512,604.112
21574,512,802.455
11724,512,606.99
20289,512,815.311
13591,512,592.717
11834,512,592.738
18364,512,706.715
8842,512,473.088
107573,512,1495.63
80849,512,1024.38
16771,512,752.232
28842,512,923.683
13807,512,638.179
31600,512,979.391
13156,512,628.272
15612,512,740.433
15414,512,688.433
10938,512,594.619
48981,512,982.47
34082,512,786.295
7091,512,465.441
27698,512,959.57
6302,512,425.954
21599,512,847.02
6119,512,437.227
11183,512,634.138
7324,512,487.778
7750,512,506.039
55048,512,1039.13
35955,512,809.068
8454,512,520.568
27387,512,979.155
8560,512,528.723
22070,512,865.321
7508,512,492.327
18737,512,776.985
9838,512,563.622
12906,512,630.947
63204,512,1138.81
40951,512,850.753
10143,512,571.599
31538,512,994.264
10640,512,590.62
26736,512,947.244
10085,512,594.811
31635,512,1032.64
12905,512,651.933
23675,512,891.042
75648,512,1170.75
51508,512,818.367
8793,512,499.603
23635,512,802.955
8673,512,481.033
20949,512,807.283
11498,512,605.478
50919,512,1261.31
15955,512,713.392
35619,512,1099.52
90763,512,1335.93
66881,512,776.872
2012,512,187.687
9731,512,459.01
2143,512,201.505
8160,512,499.236
53936,512,992.291
37885,512,810.548
4860,512,324.757
8693,512,546.731
4594,512,301.839
10765,512,533.582
19771,512,633.28
11460,512,516.217
3116,512,268.968
17085,512,802.113
2706,512,257.469
11679,512,588.215
21492,512,632.305
12675,512,600.854
3128,512,245.622
8602,512,557.124
2649,512,221.766
5842,512,397.279
21069,512,618.858
12926,512,533.251
3130,512,253.647
8456,512,522.622
2888,512,245.265
5920,512,378.033
16569,512,527.424
10555,512,505.387
3975,512,299.209
9829,512,590.864
3688,512,283.365
6880,512,444.444
14652,512,489.623
9374,512,371.468
2878,512,244.002
5607,512,373.924
2627,512,225.011
4187,512,292.388
7994,512,415.705
6230,512,457.583
10825,512,504.78
4266,512,280.289
37336,512,967.254
28863,512,768.655
5646,512,410.767
17872,512,805.408
4679,512,363.135
21603,512,846.679
5126,512,325.771
5757,512,432.857
6474,512,379.152
3865,512,269.15
18332,512,645.038
14699,512,639.922
3668,512,295.211
11791,512,622.71
3797,512,291.069
10070,512,548.177
3401,512,265.082
