128761,512,1484.78
132877,512,1530.36
142349,512,1663.06
122501,512,1424.92
657561,512,2115
587093,512,1813.59
158760,512,1869.76
161312,512,1900.23
154701,512,1821.93
163812,512,1932.64
138452,512,1617.52
140197,512,1644.85
139415,512,1634.36
130440,512,1514.2
615379,512,1968.66
552458,512,1700.61
122396,512,1427.8
163814,512,1933.5
119017,512,1391.67
156550,512,1839.67
130692,512,1519.79
144385,512,1697.65
131820,512,1531.15
133155,512,1547.12
629035,512,2014.93
550086,512,1697.68
129969,512,1516.56
164324,512,1934.16
131426,512,1539.17
157607,512,1854.66
132401,512,1541.09
158040,512,1854.27
136023,512,1599.1
146596,512,1723.16
640824,512,2055.25
560424,512,1727.38
133334,512,1564.3
165516,512,1953.32
134172,512,1569.02
161231,512,1898.23
128782,512,1504.11
171580,512,2026.26
135490,512,1592.19
157572,512,1855.7
655737,512,2108.43
588044,512,1818.99
125661,512,1462.22
154825,512,1826.22
127452,512,1479.95
153730,512,1801.35
129316,512,1509.59
176891,512,2089.23
141501,512,1668.93
161782,512,1907.57
673253,512,2165.32
611291,512,1893.29
102691,512,1197.42
136832,512,1616.61
105460,512,1234.92
134494,512,1583.68
546132,512,1743.43
478771,512,1484.44
126309,512,1475.68
127433,512,1484.69
124950,512,1460.23
136926,512,1593.12
512834,512,1617.06
430911,512,1336.86
89535,512,1072.26
142150,512,1677.03
83912,512,1011.67
126151,512,1472.14
526135,512,1668.48
434134,512,1336.57
100634,512,1182.43
132334,512,1552.86
96583,512,1140.17
120956,512,1417.93
527460,512,1675.06
428269,512,1323.41
103808,512,1212.79
127274,512,1485.01
102659,512,1197.07
119034,512,1386.21
529427,512,1680.92
424951,512,1314.81
117377,512,1365.59
122898,512,1432.28
114955,512,1341.77
118573,512,1378.69
504860,512,1602.66
400093,512,1249.77
115234,512,1344.06
120376,512,1402.01
114692,512,1331.41
119087,512,1388.91
82388,512,1007.85
95040,512,1106.55
95047,512,1122.5
81972,512,973.673
559163,512,1776.18
479025,512,1467.88
123005,512,1432.79
134139,512,1571.11
117970,512,1368.46
136606,512,1579.4
108827,512,1256.93
113602,512,1311.33
110167,512,1274.36
103331,512,1193.78
500782,512,1589.81
433174,512,1333.19
83660,512,1003.88
139159,512,1619.98
79680,512,963.402
128804,512,1500.75
93269,512,1091.51
116477,512,1361.87
96336,512,1121.43
100708,512,1176.35
513866,512,1629.56
431100,512,1325.56
94610,512,1104.23
138919,512,1631.65
97046,512,1132.1
129913,512,1510.48
91737,512,1075.07
128003,512,1497.72
97528,512,1134.91
111611,512,1304.61
530735,512,1687.28
446252,512,1367.08
96734,512,1129.68
139126,512,1638.41
97673,512,1136.93
132027,512,1541.81
99926,512,1169.32
146522,512,1727.14
105672,512,1231.28
131348,512,1526.53
560299,512,1788.05
483219,512,1480.31
99871,512,1161.51
139835,512,1639.72
100632,512,1171.95
135476,512,1591.05
100073,512,1166.42
158983,512,1875.88
110849,512,1289.53
140232,512,1642.6
584554,512,1864.52
515851,512,1583.37
72786,512,877.253
111169,512,1288.68
75465,512,906.123
108697,512,1268.97
418763,512,1320.83
331624,512,1077.23
104724,512,1218.89
104369,512,1223.53
100685,512,1179.54
114837,512,1342.38
384080,512,1214.15
294467,512,960.161
52376,512,713.831
108226,512,1264.27
49216,512,685.254
88225,512,1057.51
390912,512,1231.62
292071,512,956.783
68275,512,850.802
97898,512,1142.44
65237,512,823.423
82951,512,976.928
395711,512,1245.18
291221,512,954.46
71474,512,877.705
99155,512,1158.14
69597,512,856.671
91595,512,1086.52
386282,512,1215.72
286061,512,941.797
74946,512,902.576
93347,512,1085.73
73526,512,887.416
87577,512,1041.37
372892,512,1174.89
268393,512,905.134
83966,512,996.684
91238,512,1066.61
82765,512,982.414
85516,512,1006.7
48820,512,749.34
61079,512,822.959
59699,512,813.064
49720,512,716.798
457008,512,1440.7
380232,512,1180.2
100329,512,1179.65
112503,512,1307.31
94479,512,1107
114846,512,1340.92
82527,512,988.64
86541,512,1022.83
84021,512,1012.52
74658,512,912.895
371268,512,1168.72
296938,512,960.553
59207,512,763.737
110975,512,1298.46
55989,512,721.577
99131,512,1158.11
59373,512,755.604
88269,512,1025.04
64712,512,810.02
69763,512,857.075
383955,512,1208.42
302682,512,975.175
75307,512,908.504
120987,512,1412.58
74395,512,893.714
110489,512,1288.2
69106,512,843.698
107546,512,1253.98
74384,512,891.22
86780,512,1016.03
406737,512,1280.63
316678,512,1010.86
75207,512,901.489
115311,512,1343.63
77122,512,923.952
106452,512,1245
75019,512,899.805
125521,512,1462.49
83525,512,985.291
105434,512,1231.22
445126,512,1402.87
360576,512,1127.75
66207,512,815.96
107436,512,1254.59
69103,512,848.918
100659,512,1175.31
80509,512,945.767
140067,512,1646.4
94610,512,1100.9
117697,512,1372.44
469702,512,1485.67
393501,512,1219.87
53044,512,695.505
91720,512,1069.36
54347,512,702.314
87767,512,1022.83
319674,512,1033.27
246891,512,888.578
64552,512,802.455
73664,512,879.705
61364,512,773.449
83434,512,978.425
237924,512,859.916
152630,512,655.578
32419,512,575.286
75766,512,976.209
30510,512,544.603
57281,512,764.377
239685,512,846.074
155797,512,661.844
43886,512,655.764
73089,512,942.696
39292,512,616.935
62094,512,797.419
241817,512,840.578
154531,512,665.455
49628,512,669.687
57036,512,767.135
48540,512,656.761
49310,512,667.951
219154,512,785.029
147362,512,660.635
33528,512,534.319
53373,512,742.452
34631,512,541.392
44365,512,616.229
195846,512,731.819
120625,512,604.581
54241,512,712.517
71756,512,885.976
51254,512,686.789
64594,512,809.116
45935,512,762.162
46296,512,703.787
52919,512,810.988
38370,512,612.93
331367,512,1049.11
265406,512,880.977
65174,512,846.708
85635,512,1016.3
59884,512,781.202
89665,512,1056.19
45262,512,654.004
57303,512,758.026
48014,512,681.618
44781,512,629.002
250381,512,855.716
189258,512,717.863
40322,512,604.055
85967,512,1006.83
36932,512,565.704
74639,512,907.969
44052,512,608.495
61540,512,767.933
47508,512,636.157
46746,512,637.252
265383,512,891.285
195030,512,732.706
42118,512,600.71
91334,512,1064.03
42774,512,607.307
79227,512,935.17
38467,512,570.971
71031,512,866.585
44005,512,612.635
53746,512,702.496
283233,512,939.6
202509,512,745.952
46461,512,633.364
78908,512,951.272
48194,512,652.287
72580,512,882.659
43854,512,612.2
96524,512,1123.45
51673,512,680.896
76538,512,927.428
320489,512,1025.02
247453,512,839.614
40847,512,598.74
81975,512,962.031
42541,512,606.21
75412,512,909.842
49860,512,673.232
110313,512,1289.66
61547,512,769.247
88378,512,1044.07
345592,512,1088.97
274829,512,904.834
25374,512,469.639
60536,512,781.059
25890,512,459.037
57422,512,736.011
209395,512,761.614
151186,512,673.48
32695,512,555.668
42140,512,603.174
