128761,32,512,512,479.371
132877,32,512,512,516.214
142349,32,512,512,554.628
122501,32,512,512,477.559
657561,128,512,512,1836.73
587093,32,2048,512,587.301
158760,32,512,512,616.763
161312,32,512,512,628.87
154701,32,512,512,603.156
163812,32,512,512,638.841
138452,32,512,512,539.566
140197,32,512,512,546.267
139415,32,512,512,543.412
130440,32,512,512,508.348
615379,128,512,512,1718.85
552458,32,2048,512,552.558
122396,32,512,512,477.159
163814,32,512,512,638.666
119017,32,512,512,464.091
156550,32,512,512,610.3
130692,32,512,512,509.42
144385,32,512,512,563.072
131820,32,512,512,513.507
133155,32,512,512,518.857
629035,128,512,512,1756.52
550086,32,2048,512,549.874
129969,32,512,512,506.302
164324,32,512,512,640.376
131426,32,512,512,512.102
157607,32,512,512,613.397
132401,32,512,512,515.949
158040,32,512,512,616.064
136023,32,512,512,530.097
146596,32,512,512,571.734
640824,128,512,512,1790.02
560424,32,2048,512,559.262
133334,32,512,512,519.428
165516,32,512,512,645.141
134172,32,512,512,522.968
161231,32,512,512,628.425
128782,32,512,512,502.018
171580,32,512,512,668.895
135490,32,512,512,528.021
157572,32,512,512,614.096
655737,128,512,512,1831.2
588044,32,2048,512,588.087
125661,32,512,512,489.976
154825,32,512,512,603.702
127452,32,512,512,496.452
153730,32,512,512,599.158
129316,32,512,512,504.22
176891,32,512,512,689.343
141501,32,512,512,551.695
161782,32,512,512,630.7
673253,128,512,512,1880.71
611291,32,2048,512,611.347
102691,32,512,512,400.287
136832,32,512,512,533.29
105460,32,512,512,411.345
134494,32,512,512,524.28
546132,128,512,512,1524.96
478771,32,2048,512,479.288
126309,32,512,512,492.382
127433,32,512,512,496.638
124950,32,512,512,487.135
136926,32,512,512,533.713
512834,128,512,512,1432.15
430911,32,2048,512,434.53
89535,32,512,512,348.41
142150,32,512,512,554.266
83912,32,512,512,326.595
126151,32,512,512,490.891
526135,128,512,512,1468.54
434134,32,2048,512,434.09
100634,32,512,512,391.49
132334,32,512,512,515.915
96583,32,512,512,375.698
120956,32,512,512,471.498
527460,128,512,512,1472.68
428269,32,2048,512,429.159
103808,32,512,512,404.016
127274,32,512,512,496.229
102659,32,512,512,399.749
119034,32,512,512,464
529427,128,512,512,1478.48
424951,32,2048,512,426.59
117377,32,512,512,457.742
122898,32,512,512,479.149
114955,32,512,512,447.161
118573,32,512,512,462.176
504860,128,512,512,1410.12
400093,32,2048,512,402.951
115234,32,512,512,449.319
120376,32,512,512,469.236
114692,32,512,512,447.2
119087,32,512,512,464.503
7941902,2080,512,512,1921.39
82388,32,512,512,321.371
95040,32,512,512,370.085
95047,32,512,512,370.14
81972,32,512,512,319.292
559163,128,512,512,1563.56
479025,32,2048,512,479.248
123005,32,512,512,479.329
134139,32,512,512,523.075
117970,32,512,512,459.598
136606,32,512,512,532.607
108827,32,512,512,423.488
113602,32,512,512,442.797
110167,32,512,512,428.777
103331,32,512,512,401.865
500782,128,512,512,1396.65
433174,32,2048,512,432.978
83660,32,512,512,325.89
139159,32,512,512,542.655
79680,32,512,512,310.279
128804,32,512,512,502.001
93269,32,512,512,362.863
116477,32,512,512,454.333
96336,32,512,512,374.989
100708,32,512,512,392.408
513866,128,512,512,1435.09
431100,32,2048,512,431.139
94610,32,512,512,368.781
138919,32,512,512,541.526
97046,32,512,512,377.608
129913,32,512,512,506.457
91737,32,512,512,356.891
128003,32,512,512,499.112
97528,32,512,512,379.772
111611,32,512,512,434.804
530735,128,512,512,1469.21
446252,32,2048,512,446.107
96734,32,512,512,376.571
139126,32,512,512,542.249
97673,32,512,512,380.3
132027,32,512,512,514.527
99926,32,512,512,389.156
146522,32,512,512,571.256
105672,32,512,512,412.058
131348,32,512,512,511.313
560299,128,512,512,1565.18
483219,32,2048,512,483.346
99871,32,512,512,389.108
139835,32,512,512,545.043
100632,32,512,512,392.414
135476,32,512,512,528.252
100073,32,512,512,390.258
158983,32,512,512,619.578
110849,32,512,512,432.297
140232,32,512,512,546.517
584554,128,512,512,1632.71
515851,32,2048,512,516.007
72786,32,512,512,283.487
111169,32,512,512,433.308
75465,32,512,512,293.782
108697,32,512,512,423.861
418763,128,512,512,1168.21
331624,32,2048,512,334.08
104724,32,512,512,407.827
104369,32,512,512,406.509
100685,32,512,512,391.932
114837,32,512,512,446.99
384080,128,512,512,1075.02
294467,32,2048,512,298.371
52376,32,512,512,204.445
108226,32,512,512,421.106
49216,32,512,512,191.992
88225,32,512,512,343.414
390912,128,512,512,1091.56
292071,32,2048,512,295.97
68275,32,512,512,266.242
97898,32,512,512,381.105
65237,32,512,512,254.397
82951,32,512,512,323.558
395711,128,512,512,1095.08
291221,32,2048,512,294.444
71474,32,512,512,278.397
99155,32,512,512,386.021
69597,32,512,512,271.152
91595,32,512,512,356.387
386282,128,512,512,1078.42
286061,32,2048,512,288.955
74946,32,512,512,291.726
93347,32,512,512,363.641
73526,32,512,512,286.129
87577,32,512,512,337.117
372892,128,512,512,1040.42
268393,32,2048,512,273.809
83966,32,512,512,327.006
91238,32,512,512,353.885
82765,32,512,512,322.225
85516,32,512,512,332.846
6970877,2080,512,512,1682.49
48820,32,512,512,190.426
61079,32,512,512,240.848
59699,32,512,512,232.66
49720,32,512,512,194.094
457008,128,512,512,1278.09
380232,32,2048,512,380.413
100329,32,512,512,391.037
112503,32,512,512,438.793
94479,32,512,512,367.585
114846,32,512,512,447.708
82527,32,512,512,321.534
86541,32,512,512,336.737
84021,32,512,512,327.379
74658,32,512,512,290.773
371268,128,512,512,1029.21
296938,32,2048,512,298.705
59207,32,512,512,230.681
110975,32,512,512,432.031
55989,32,512,512,218.156
99131,32,512,512,385.865
59373,32,512,512,230.674
88269,32,512,512,342.793
64712,32,512,512,251.782
69763,32,512,512,271.463
383955,128,512,512,1071.9
302682,32,2048,512,303.547
75307,32,512,512,292.987
120987,32,512,512,471.64
74395,32,512,512,289.433
110489,32,512,512,430.787
69106,32,512,512,269.403
107546,32,512,512,419.347
74384,32,512,512,289.822
86780,32,512,512,337.706
406737,128,512,512,1134.65
316678,32,2048,512,317.471
75207,32,512,512,292.898
115311,32,512,512,449.642
77122,32,512,512,300.402
106452,32,512,512,414.884
75019,32,512,512,292.015
125521,32,512,512,485.989
