128761,512,7280.37
132877,512,7626.59
142349,512,7500.79
122501,512,7408.06
657561,512,8146.66
587093,512,8202.52
158760,512,7850.66
161312,512,7805.24
154701,512,7830.21
163812,512,7818.63
138452,512,7719.7
140197,512,7683.38
139415,512,7684.66
130440,512,7601.94
615379,512,8110.93
552458,512,8201.27
122396,512,7498.3
163814,512,7820.84
119017,512,7480.59
156550,512,7801.46
130692,512,7612.44
144385,512,7744.37
131820,512,7637.07
133155,512,7687.08
629035,512,8120.63
550086,512,8195.59
129969,512,7663.57
164324,512,7815.06
131426,512,7689.72
157607,512,7808.11
132401,512,7671.82
158040,512,7791.33
136023,512,7677.17
146596,512,7733.98
640824,512,8130.15
560424,512,8200.26
133334,512,7669.98
165516,512,7847.6
134172,512,7716.67
161231,512,7819.35
128782,512,7658.24
171580,512,7836.27
135490,512,7701.17
157572,512,7788.95
655737,512,8144.58
588044,512,8206.48
125661,512,7490.2
154825,512,7773.76
127452,512,7534.33
153730,512,7689.61
129316,512,7656.74
176891,512,7873.81
141501,512,7737.18
161782,512,7825.21
673253,512,8154.79
611291,512,8224.71
102691,512,7457.7
136832,512,7668.98
105460,512,7466.67
134494,512,7695.4
546132,512,8035.63
478771,512,8115.92
126309,512,7518.2
127433,512,7593.97
124950,512,7503.22
136926,512,7636.33
512834,512,8008.83
430911,512,8091.45
89535,512,7192.42
142150,512,7701.34
83912,512,7128.39
126151,512,7570.63
526135,512,8024.23
434134,512,8099.23
100634,512,7311.75
132334,512,7680.6
96583,512,7224.11
120956,512,7445.02
527460,512,8025.91
428269,512,8097.24
103808,512,7403.56
127274,512,7631.05
102659,512,7385
119034,512,7541.71
529427,512,8020.25
424951,512,8067.76
117377,512,7519.72
122898,512,7602.1
114955,512,7477.45
118573,512,7530.59
504860,512,7997.28
400093,512,7868.81
115234,512,7543.88
120376,512,7574.24
114692,512,7531.8
119087,512,7560.85
82388,512,6854.11
95040,512,7128.38
95047,512,7007.95
81972,512,6959.4
559163,512,8058.71
479025,512,8149.84
123005,512,7479.98
134139,512,7693.06
117970,512,7436.67
136606,512,7637.5
108827,512,7326.86
113602,512,7518.39
110167,512,7292.49
103331,512,7303.68
500782,512,7989.28
433174,512,8120.28
83660,512,7116.48
139159,512,7716.47
79680,512,7067.91
128804,512,7564
93269,512,7342.82
116477,512,7539.75
96336,512,7369.12
100708,512,7396.67
513866,512,8006.26
431100,512,8123.63
94610,512,7359.4
138919,512,7713.02
97046,512,7405.4
129913,512,7634.52
91737,512,7295.23
128003,512,7623.04
97528,512,7359.89
111611,512,7540.49
530735,512,8021.82
446252,512,8150.08
96734,512,7350.3
139126,512,7712.92
97673,512,7370.33
132027,512,7667.09
99926,512,7450.5
146522,512,7739.45
105672,512,7478.76
131348,512,7654.35
560299,512,8054.89
483219,512,8109.5
99871,512,7339.18
139835,512,7693.97
100632,512,7349.61
135476,512,7637.6
