128761,32,512,512,5986.1
132877,32,512,512,6164.56
142349,32,512,512,6604
122501,32,512,512,5728.37
657561,128,512,512,17914.8
587093,32,2048,512,8947.55
158760,32,512,512,7375.62
161312,32,512,512,7506.38
154701,32,512,512,7203.78
163812,32,512,512,7617.4
138452,32,512,512,6445.63
140197,32,512,512,6493.61
139415,32,512,512,6464.88
130440,32,512,512,6059.94
615379,128,512,512,16713.2
552458,32,2048,512,8480.45
122396,32,512,512,5706.11
163814,32,512,512,7605.11
119017,32,512,512,5064.56
156550,32,512,512,7272.94
130692,32,512,512,6074.47
144385,32,512,512,6732.81
131820,32,512,512,6136.88
133155,32,512,512,5318.76
629035,128,512,512,14671.4
550086,32,2048,512,6589.43
129969,32,512,512,4771.26
164324,32,512,512,6024.71
131426,32,512,512,4552.33
157607,32,512,512,5286.15
132401,32,512,512,4427.38
158040,32,512,512,5282.96
136023,32,512,512,4546.97
146596,32,512,512,4617.21
640824,128,512,512,11764.7
560424,32,2048,512,7957.73
133334,32,512,512,5773.29
165516,32,512,512,7152.82
134172,32,512,512,5795.78
161231,32,512,512,6955.62
128782,32,512,512,5581.03
171580,32,512,512,7416.48
135490,32,512,512,5870.46
157572,32,512,512,6842.04
655737,128,512,512,16634.6
588044,32,2048,512,8310.98
125661,32,512,512,5441.06
154825,32,512,512,6686.47
127452,32,512,512,5511.44
153730,32,512,512,6652.11
129316,32,512,512,5595.68
176891,32,512,512,7641.09
141501,32,512,512,6124.27
161782,32,512,512,7008.11
673253,128,512,512,17076.8
611291,32,2048,512,9317.05
102691,32,512,512,4815.53
136832,32,512,512,6385.07
105460,32,512,512,4936.12
134494,32,512,512,6278.9
546132,128,512,512,14899.3
478771,32,2048,512,7589.3
126309,32,512,512,5895.41
127433,32,512,512,5935.4
124950,32,512,512,5830.62
136926,32,512,512,6389.46
512834,128,512,512,14071.5
430911,32,2048,512,6584.33
89535,32,512,512,4185.84
142150,32,512,512,6634.78
83912,32,512,512,3933.99
126151,32,512,512,5857.96
526135,128,512,512,14212.2
434134,32,2048,512,6787.07
100634,32,512,512,4674.13
132334,32,512,512,6170.86
96583,32,512,512,4546.16
120956,32,512,512,5638.98
527460,128,512,512,14144.8
428269,32,2048,512,6666.72
103808,32,512,512,4855.38
127274,32,512,512,5928
102659,32,512,512,4763.76
119034,32,512,512,5549.38
529427,128,512,512,14256.8
424951,32,2048,512,6660.69
117377,32,512,512,5461.94
122898,32,512,512,5728.18
114955,32,512,512,5370.48
118573,32,512,512,5552.48
504860,128,512,512,13560.6
400093,32,2048,512,6418.95
115234,32,512,512,5375.98
120376,32,512,512,5614.56
114692,32,512,512,5359.44
119087,32,512,512,5547.97
82388,32,512,512,3879.83
95040,32,512,512,4477.74
95047,32,512,512,4477.02
81972,32,512,512,3884.93
559163,128,512,512,15263.1
479025,32,2048,512,7341.95
123005,32,512,512,5762.71
134139,32,512,512,6256.49
117970,32,512,512,5546.32
136606,32,512,512,6371.55
108827,32,512,512,5073.52
113602,32,512,512,5291.2
110167,32,512,512,5131.21
103331,32,512,512,4822.92
500782,128,512,512,13507.3
433174,32,2048,512,6645.31
83660,32,512,512,3897.51
139159,32,512,512,6487.6
79680,32,512,512,3748.77
128804,32,512,512,6007.66
93269,32,512,512,4339.11
116477,32,512,512,5431.43
96336,32,512,512,4515.4
100708,32,512,512,4704.89
513866,128,512,512,12817.8
431100,32,2048,512,6610.45
94610,32,512,512,3877.46
138919,32,512,512,5664.39
97046,32,512,512,3996.95
129913,32,512,512,5338.53
91737,32,512,512,3755.87
128003,32,512,512,4762.9
97528,32,512,512,3634.36
111611,32,512,512,4184.89
530735,128,512,512,10576.6
446252,32,2048,512,4929.33
96734,32,512,512,3044.83
139126,32,512,512,4372.98
97673,32,512,512,3089.94
132027,32,512,512,4170.16
99926,32,512,512,3162.22
146522,32,512,512,4245.79
105672,32,512,512,4310.51
131348,32,512,512,5394.17
560299,128,512,512,13375.5
483219,32,2048,512,6442.91
99871,32,512,512,4099.8
139835,32,512,512,5729.77
100632,32,512,512,4151.49
135476,32,512,512,5546.61
100073,32,512,512,4108.93
158983,32,512,512,6499.72
110849,32,512,512,4547.65
140232,32,512,512,5755.47
584554,128,512,512,13934.6
515851,32,2048,512,6875.25
72786,32,512,512,3042.26
111169,32,512,512,4553.31
75465,32,512,512,3506.74
108697,32,512,512,5082.87
418763,128,512,512,11276.8
331624,32,2048,512,5373.48
104724,32,512,512,4869.76
104369,32,512,512,4840.87
100685,32,512,512,4673.25
114837,32,512,512,5363.71
384080,128,512,512,10527.1
294467,32,2048,512,4698.69
52376,32,512,512,2540.68
108226,32,512,512,5096.59
49216,32,512,512,2383.34
88225,32,512,512,4223.32
390912,128,512,512,9869.03
292071,32,2048,512,4702.48
68275,32,512,512,3292.75
97898,32,512,512,4591.84
65237,32,512,512,3110.23
82951,32,512,512,3930.4
395711,128,512,512,10658.9
291221,32,2048,512,4671.12
71474,32,512,512,3384.99
99155,32,512,512,4656.26
69597,32,512,512,3281.33
91595,32,512,512,4367.91
386282,128,512,512,10519.7
286061,32,2048,512,4600.53
74946,32,512,512,3512.82
93347,32,512,512,4365.07
73526,32,512,512,3426.19
87577,32,512,512,4146.64
372892,128,512,512,10142.6
268393,32,2048,512,4401.7
83966,32,512,512,3996.48
91238,32,512,512,4248.57
82765,32,512,512,3893.91
85516,32,512,512,4050.02
48820,32,512,512,2415.04
61079,32,512,512,2966.44
59699,32,512,512,2908.6
49720,32,512,512,2416.53
457008,128,512,512,12358.2
380232,32,2048,512,5852.43
100329,32,512,512,4734.74
112503,32,512,512,5164.24
94479,32,512,512,4326.95
114846,32,512,512,5367.9
82527,32,512,512,3918.67
86541,32,512,512,4062.01
84021,32,512,512,3982.04
74658,32,512,512,3561.08
371268,128,512,512,9992.41
296938,32,2048,512,4740.77
59207,32,512,512,2820.73
110975,32,512,512,5222.36
55989,32,512,512,2654.14
99131,32,512,512,4601.12
59373,32,512,512,2828.64
88269,32,512,512,4091.27
64712,32,512,512,3099.24
69763,32,512,512,3296.93
383955,128,512,512,10449.2
302682,32,2048,512,4804.09
75307,32,512,512,3547.2
120987,32,512,512,5626
74395,32,512,512,3511.69
110489,32,512,512,5164.25
69106,32,512,512,3293.9
107546,32,512,512,4581.3
74384,32,512,512,3199.32
86780,32,512,512,3704.59
406737,128,512,512,9751.54
316678,32,2048,512,4146.9
75207,32,512,512,2907.67
