128761,512,5521.82
132877,512,5511.03
142349,512,6001.93
122501,512,5209.48
657561,512,23463.4
587093,512,16426.9
158760,512,6558.59
161312,512,6251.46
154701,512,6335.99
163812,512,6064.69
138452,512,5684.78
140197,512,5586.44
139415,512,5561.2
130440,512,5483.15
615379,512,21774.4
552458,512,15533.5
122396,512,5039.27
163814,512,6979.3
119017,512,5061.26
156550,512,6605.92
130692,512,5537.72
144385,512,6145.43
131820,512,5587.52
133155,512,5670.09
629035,512,22508.1
550086,512,15478.6
129969,512,5439.56
164324,512,6953.54
131426,512,5592.52
157607,512,6706.24
132401,512,5619.92
158040,512,6718.94
136023,512,5675.94
146596,512,6195.17
640824,512,22255.2
560424,512,15673.7
133334,512,5660.28
165516,512,6969.83
134172,512,5618.34
161231,512,6740.25
128782,512,5409.76
171580,512,7288.87
135490,512,5716.58
157572,512,6623.85
655737,512,23540
588044,512,16444.1
125661,512,5316.21
154825,512,6563.2
127452,512,5400.26
153730,512,6436.72
129316,512,5450.73
176891,512,7394.48
141501,512,5996.32
161782,512,5856.16
673253,512,21976.6
611291,512,15723.8
102691,512,3822.3
136832,512,5076.67
105460,512,3908.5
134494,512,4992.38
546132,512,17785.8
478771,512,12265
126309,512,4684.89
127433,512,4715.79
124950,512,4639.54
136926,512,5091.58
512834,512,16653.8
430911,512,11113.9
89535,512,3296.82
142150,512,5254.53
83912,512,3102.39
126151,512,4661.2
526135,512,17145.4
434134,512,11194
100634,512,3682.67
132334,512,4890.39
96583,512,3584.43
120956,512,4486.68
527460,512,17294.2
428269,512,10982.2
103808,512,3836.17
127274,512,4739.83
102659,512,3762.49
119034,512,4458.38
529427,512,17267.8
424951,512,10879
117377,512,4348.75
122898,512,4563
114955,512,4265.51
118573,512,4405.15
504860,512,16447.4
400093,512,10281.9
115234,512,4247.99
120376,512,4401.34
114692,512,4257.14
119087,512,4450.11
82388,512,3049.5
95040,512,3542.49
95047,512,3531.38
81972,512,3050.42
559163,512,18202.5
479025,512,12402.5
123005,512,4571.51
134139,512,5038.26
117970,512,4395.87
136606,512,5117.35
108827,512,4069.23
113602,512,4244.42
110167,512,4073.54
103331,512,3849.12
500782,512,16405.5
433174,512,11187.4
83660,512,3111.9
139159,512,5210.27
79680,512,2977.68
128804,512,4808.22
93269,512,3464.87
116477,512,4326.83
96336,512,3581.76
100708,512,3761.8
513866,512,16755.6
431100,512,11039.6
94610,512,3506.63
138919,512,5171.09
97046,512,3634.79
129913,512,4862.95
91737,512,3395.49
128003,512,4733.89
97528,512,3606.16
111611,512,4170.86
530735,512,17329.3
446252,512,11433.2
96734,512,3586.93
139126,512,5185.58
97673,512,3636.82
132027,512,4918.7
99926,512,3708.52
146522,512,5357.75
105672,512,3928.42
131348,512,4823.43
560299,512,18334.3
483219,512,12359.4
99871,512,3715.63
139835,512,5220.37
100632,512,3738.93
135476,512,5079.65
100073,512,3708.45
158983,512,5922.15
110849,512,4146.38
140232,512,5197.24
584554,512,19080.5
515851,512,13256.6
72786,512,2717.4
111169,512,4141.36
75465,512,2805.55
108697,512,4054.79
418763,512,13714
331624,512,8568.75
104724,512,3916.33
104369,512,3877.7
100685,512,3723.88
114837,512,4297.49
384080,512,12596.9
294467,512,7525.47
52376,512,1948.19
108226,512,4026.19
49216,512,1843.64
88225,512,3255.23
390912,512,12762.3
292071,512,7526.06
68275,512,2522.88
