128761,512,4455.4
132877,512,4615.39
142349,512,4951.11
122501,512,4253.65
657561,512,7441.86
587093,512,6688.28
158760,512,5546.93
161312,512,5628.6
154701,512,5409.07
163812,512,5709.66
138452,512,4829.16
140197,512,4874.62
139415,512,4849.22
130440,512,4532.37
615379,512,6966.74
552458,512,6308.78
122396,512,4264.62
163814,512,5695.96
119017,512,4156.98
156550,512,5466.07
130692,512,4530.05
144385,512,5035.99
131820,512,4589.98
133155,512,4639.6
629035,512,7123.03
550086,512,6273.81
129969,512,4531.65
164324,512,5725.39
131426,512,4580.95
157607,512,5491.48
132401,512,4602.1
158040,512,5514.25
136023,512,4736.18
146596,512,5079.61
640824,512,7248.32
560424,512,6400.48
133334,512,4653.94
165516,512,5764.98
134172,512,4681.51
161231,512,5604.26
128782,512,4462.3
171580,512,5966.06
135490,512,4696.26
157572,512,5457.99
655737,512,7425.4
588044,512,6699.02
125661,512,4376.91
154825,512,5404.13
127452,512,4440.93
153730,512,5363.87
129316,512,4519.96
176891,512,6167.62
141501,512,4932.07
161782,512,5633.08
673253,512,7623.66
611291,512,6970.27
102691,512,3571.94
136832,512,4769.33
105460,512,3665.63
134494,512,4686.2
546132,512,6187.76
478771,512,5498.08
126309,512,4400.96
127433,512,4424.66
124950,512,4358.12
136926,512,4772.45
512834,512,5968.74
430911,512,4935.34
89535,512,3120.88
142150,512,4961.61
83912,512,2939.13
126151,512,4389.48
526135,512,5988.33
434134,512,4970.01
100634,512,3494.24
132334,512,4602.92
96583,512,3372.28
120956,512,4220.33
527460,512,5958.67
428269,512,4917.56
103808,512,3618.27
127274,512,4437.68
102659,512,3565.79
119034,512,4138.83
529427,512,5986.98
424951,512,4871.61
117377,512,4088.32
122898,512,4271.79
114955,512,4002.7
118573,512,4137.28
504860,512,5703.32
400093,512,4584.52
115234,512,4016.61
120376,512,4194.38
114692,512,4003.26
119087,512,4139.28
82388,512,2869.82
95040,512,3293
95047,512,3304.76
81972,512,2863.21
559163,512,6331.82
479025,512,5454.02
123005,512,4231.2
134139,512,4669.06
117970,512,4101.97
136606,512,4744.81
108827,512,3777.49
113602,512,3956.79
110167,512,3823.83
103331,512,3597.92
500782,512,5674.6
433174,512,4942.1
83660,512,2913.08
139159,512,4843.79
79680,512,2794.78
128804,512,4470.81
93269,512,3239.63
116477,512,4062.77
96336,512,3346.13
100708,512,3516.42
513866,512,5805.12
431100,512,4915.04
94610,512,3297.67
138919,512,4845.34
97046,512,3371.96
129913,512,4517
91737,512,3187.53
128003,512,4464.61
97528,512,3393.39
111611,512,3895.84
530735,512,6003.24
446252,512,5075.08
96734,512,3351.8
139126,512,4862.63
97673,512,3390.21
132027,512,4593.84
99926,512,3485.39
146522,512,5112.37
105672,512,3681.95
131348,512,4570.37
560299,512,6342.5
483219,512,5501.77
99871,512,3482.18
139835,512,4875.75
100632,512,3516.03
135476,512,4714
100073,512,3474.83
158983,512,5545.34
110849,512,3860.99
140232,512,4872.55
584554,512,6616.34
515851,512,5690.58
72786,512,2484.19
111169,512,3877.58
75465,512,2619.35
108697,512,3789.83
418763,512,4772.19
331624,512,3829.8
104724,512,3633.61
104369,512,3637.86
100685,512,3480.19
114837,512,3997.24
384080,512,4510.6
294467,512,3400.68
52376,512,1855.35
108226,512,3734.47
49216,512,1772.21
88225,512,2940.8
390912,512,4569.96
292071,512,3374.97
68275,512,2400.72
97898,512,3394.56
65237,512,2299.56
82951,512,2878.31
395711,512,4575.25
291221,512,3357.78
71474,512,2494.73
99155,512,3463.29
69597,512,2414.91
91595,512,3189.31
386282,512,4475.51
286061,512,3303.97
74946,512,2620.49
93347,512,3234.41
73526,512,2558.37
87577,512,3044.07
372892,512,4309.38
268393,512,3137.68
83966,512,2905.43
91238,512,3171.26
82765,512,2884.8
85516,512,2962.11
48820,512,1753.65
61079,512,2150.65
59699,512,2142.01
49720,512,1757.53
457008,512,5175.66
380232,512,4367.95
100329,512,3515.42
112503,512,3929.38
94479,512,3310.44
114846,512,3996.08
82527,512,2873.47
86541,512,3012.22
84021,512,2931.55
74658,512,2601.32
371268,512,4295.06
296938,512,3405.71
59207,512,2109.22
110975,512,3864.08
55989,512,1971.51
99131,512,3458.9
59373,512,2099.49
88269,512,3072.3
64712,512,2267.44
69763,512,2423.19
383955,512,4440.31
302682,512,3477.9
75307,512,2622.14
120987,512,4219.99
74395,512,2386.01
110489,512,3851.01
