128761,512,5535.73
132877,512,5695.55
142349,512,5894.37
122501,512,5201.75
657561,512,12138.8
587093,512,8759.97
158760,512,6816.67
161312,512,6923.27
154701,512,6650.95
163812,512,7021.53
138452,512,5952.37
140197,512,5940.56
139415,512,5978.35
130440,512,5579.13
615379,512,11393.8
552458,512,8243.19
122396,512,5248.55
163814,512,7015.6
119017,512,5114.62
156550,512,6701.64
130692,512,5611.51
144385,512,6186.17
131820,512,5640.57
133155,512,5729.57
629035,512,11655.3
550086,512,8201.67
129969,512,5580.47
164324,512,7055.57
131426,512,5657.61
157607,512,6778.8
132401,512,5677.58
158040,512,6785.75
136023,512,5835.4
146596,512,6307.93
640824,512,11875.9
560424,512,8369.54
133334,512,5729.87
165516,512,7094.57
134172,512,5753.52
161231,512,6928.72
128782,512,5524.76
171580,512,6443.11
135490,512,5498.79
157572,512,6645.81
655737,512,12132
588044,512,8801.74
125661,512,5393.18
154825,512,6653.43
127452,512,5470.05
153730,512,6583.73
129316,512,5554.82
176891,512,7588.64
141501,512,6067.8
161782,512,6940.46
673253,512,12481.5
611291,512,9144.22
102691,512,4384.76
136832,512,5862.56
105460,512,4506.84
134494,512,5774.76
546132,512,10126.7
478771,512,7282.8
126309,512,5416.34
127433,512,5478.64
124950,512,5358.07
136926,512,5866.59
512834,512,9498.69
430911,512,6508.25
89535,512,3865.94
142150,512,6116.62
83912,512,3618.46
126151,512,5437.55
526135,512,9709.08
434134,512,6536.19
100634,512,4307.97
132334,512,5657.72
96583,512,4148.76
120956,512,5186.8
527460,512,9690.61
428269,512,6443.04
103808,512,4462.95
127274,512,5481.23
102659,512,4411.65
119034,512,5086.93
529427,512,9739.28
424951,512,6395.05
117377,512,5039.81
122898,512,5295.05
114955,512,4948.56
118573,512,5102.12
504860,512,9289.05
400093,512,6076.75
115234,512,4943.55
120376,512,5164.14
114692,512,4928.76
119087,512,5113.23
82388,512,3568.13
95040,512,4093.03
95047,512,4089.81
81972,512,3543.97
559163,512,10358.7
479025,512,7168.89
123005,512,5267.89
134139,512,5757.05
117970,512,5060.93
136606,512,5865.44
108827,512,4692.85
113602,512,4865.19
110167,512,4748.58
103331,512,4452.01
500782,512,9220.81
433174,512,6185.55
83660,512,3455.6
139159,512,5899.07
79680,512,3427.1
128804,512,5528.08
93269,512,3989.27
116477,512,4992.59
96336,512,4147.06
100708,512,4316.68
513866,512,9449.54
431100,512,6469.09
94610,512,4078.02
138919,512,5975.02
97046,512,4181.22
129913,512,5573.28
91737,512,3947.38
128003,512,5486.63
97528,512,4191.15
111611,512,4800.48
530735,512,9817.58
446252,512,6687.43
96734,512,4151.68
139126,512,5983.92
97673,512,4206.42
132027,512,5656.69
99926,512,4296.05
146522,512,6280.42
105672,512,4543.08
131348,512,5605.98
560299,512,10401
483219,512,7219.77
99871,512,4293.69
139835,512,6009.25
100632,512,4335.72
