128761,512,4368.27
132877,512,4726.9
142349,512,4887.28
122501,512,4602.11
657561,512,9277.38
587093,512,5375.1
158760,512,6066.74
161312,512,6123.06
154701,512,6008.94
163812,512,6400.78
138452,512,5285.65
140197,512,5511.09
139415,512,5269.27
130440,512,5122.64
615379,512,9020.11
552458,512,4953.04
122396,512,4840.42
163814,512,6379.67
119017,512,4902.1
156550,512,6035.01
130692,512,5178.97
144385,512,5739.92
131820,512,5214.95
133155,512,5559.31
629035,512,9107.94
550086,512,5097.34
129969,512,5322.17
164324,512,6504.18
131426,512,5399.69
157607,512,6271.98
132401,512,5495.46
158040,512,6290.82
136023,512,5594.74
146596,512,6001.61
640824,512,9151.22
560424,512,5381.67
133334,512,5503.59
165516,512,6534.39
134172,512,5367.39
161231,512,6297.47
128782,512,5233.31
171580,512,6695.97
135490,512,5521.08
157572,512,6319.36
655737,512,9205.34
588044,512,5629.62
125661,512,4757.86
154825,512,5888.28
127452,512,4953.65
153730,512,5923.8
129316,512,5298.07
176891,512,6800.96
141501,512,5760.09
161782,512,6406.14
673253,512,9346.95
611291,512,5658.43
102691,512,4302.07
136832,512,5419.4
105460,512,4480.75
134494,512,5766.17
546132,512,8481.15
478771,512,3996.91
126309,512,5156.16
127433,512,5010.05
124950,512,5157.26
136926,512,5673.85
512834,512,8443.23
430911,512,3963.11
89535,512,3776.33
142150,512,5816.84
83912,512,3592.08
126151,512,5245.77
526135,512,8539.04
434134,512,3777.64
100634,512,3995.87
132334,512,5135.94
96583,512,3967.08
120956,512,4704.54
527460,512,8297.52
428269,512,3894.78
103808,512,4382.72
127274,512,4876.02
102659,512,4307.24
119034,512,4868.53
529427,512,8428.23
424951,512,3937.37
117377,512,4775.85
122898,512,4847.69
114955,512,4668.76
118573,512,4745.68
504860,512,8167.21
400093,512,3508.2
115234,512,4715.4
120376,512,4705.49
114692,512,4691.96
119087,512,4929.93
82388,512,2923.4
95040,512,3524.63
95047,512,3275.38
81972,512,3176.69
559163,512,8916.45
479025,512,4568.99
123005,512,5144.7
134139,512,5210.45
117970,512,4974.46
136606,512,5662.2
108827,512,4244.84
113602,512,4773.57
110167,512,4181.2
103331,512,4206.7
500782,512,8297.98
433174,512,4141.31
83660,512,3585.13
139159,512,5637.11
79680,512,3588.63
128804,512,5264.26
93269,512,3945.57
116477,512,5015.03
96336,512,3978.36
100708,512,4414
513866,512,8409.91
431100,512,4072.75
94610,512,3750.39
138919,512,5278.98
97046,512,3827.89
129913,512,5131.51
91737,512,3818.37
128003,512,5242.73
97528,512,3937.55
111611,512,4571.21
530735,512,8529.38
446252,512,4396.56
96734,512,4149.62
139126,512,5733.27
97673,512,4164.19
132027,512,5445.74
99926,512,4134.06
146522,512,5898.86
105672,512,4437.35
131348,512,5490.49
560299,512,8737.28
483219,512,4549.08
99871,512,4098.93
139835,512,5594.8
100632,512,4194.94
135476,512,5432.93
100073,512,4211.77
158983,512,6194.96
110849,512,4542.41
140232,512,5744.13
584554,512,8836.03
515851,512,4644.53
72786,512,3275.97
111169,512,4246.61
75465,512,3410.08
108697,512,4607.15
418763,512,7071.9
331624,512,3277.79
104724,512,4382.42
104369,512,4222.69
100685,512,4313.84
114837,512,4824.77
384080,512,7078.8
294467,512,3349.93
52376,512,2672.89
108226,512,4585.49
49216,512,2617.57
88225,512,3674.56
390912,512,7088.97
292071,512,3249.76
68275,512,3025.66
97898,512,4086.61
65237,512,2929.24
82951,512,3669.87
395711,512,7067.98
291221,512,3261.39
71474,512,3150.98
99155,512,4206.44
69597,512,3082.31
91595,512,3772.64
386282,512,6929.87
286061,512,3224.24
74946,512,3311.66
93347,512,3896.48
73526,512,3281.66
87577,512,3697.87
372892,512,6693.93
268393,512,2870.1
83966,512,3691.3
91238,512,3735.48
82765,512,3606.03
85516,512,3634.32
48820,512,1940.7
61079,512,2604.3
59699,512,2234.84
49720,512,2134.61
457008,512,8019.75
380232,512,3651.01
100329,512,4339.43
112503,512,4547.99
94479,512,4101.52
114846,512,4780.99
82527,512,3177.86
86541,512,3926.82
84021,512,3150.56
74658,512,3002.57
371268,512,7000.16
296938,512,3199.79
59207,512,2922.77
110975,512,4663.7
55989,512,2845.81
99131,512,4193.53
59373,512,2886.98
88269,512,3973.84
64712,512,3117.64
69763,512,3374.5
383955,512,7214.17
302682,512,3393.98
75307,512,3445.46
120987,512,5155.59
74395,512,3446.68
110489,512,4842.23
69106,512,3193.55
107546,512,4717.39
74384,512,3456.73
86780,512,3991.92
406737,512,7252.28
316678,512,3454.38
75207,512,3282.88
115311,512,4702.22
77122,512,3341.58
106452,512,4582.53
75019,512,3272.53
125521,512,5205.44
83525,512,3624.68
105434,512,4498.85
445126,512,7779.07
360576,512,3652.4
66207,512,3081.57
107436,512,4422.17
69103,512,3133.57
100659,512,4189.38
80509,512,3552.99
140067,512,5658.53
94610,512,4016.51
117697,512,5176.56
469702,512,8241.2
393501,512,3710.36
53044,512,2681.09
91720,512,3828.47
54347,512,2736.81
