128761,512,11052.4
132877,512,11569.6
142349,512,12388.9
122501,512,11041.1
657561,512,40728.6
587093,512,35420.5
158760,512,14538.5
161312,512,14658.1
154701,512,14038.2
163812,512,15063.2
138452,512,12766.4
140197,512,12921.4
139415,512,12766.9
130440,512,11939.6
615379,512,30638.8
552458,512,31345.2
122396,512,10136.3
163814,512,14407.6
119017,512,10472.2
156550,512,13890.9
130692,512,11540.1
144385,512,12805.8
131820,512,11629.5
133155,512,11731.7
629035,512,38019.7
550086,512,32607.4
129969,512,11435.9
164324,512,14509.8
131426,512,11579.4
157607,512,13984.6
132401,512,11722.1
158040,512,13961.1
136023,512,11968.6
146596,512,12775.2
640824,512,38499.6
560424,512,34151.4
133334,512,12132.3
165516,512,15067.5
134172,512,12203
161231,512,14751.2
128782,512,11777
171580,512,15916.5
135490,512,12430.3
157572,512,14442.9
655737,512,40906.9
588044,512,35563.7
125661,512,11465.4
154825,512,14068.6
127452,512,11576
153730,512,14045.7
129316,512,11913
176891,512,16310.8
141501,512,9789.05
161782,512,12575.3
673253,512,39176.9
611291,512,36149.8
102691,512,9067.64
136832,512,12103.7
105460,512,9349.29
134494,512,11865.4
546132,512,33351.7
478771,512,28271.2
126309,512,11104.1
127433,512,11188.1
124950,512,11023.4
136926,512,12117.3
512834,512,31232.4
430911,512,23807.3
89535,512,7937.5
142150,512,12579.6
83912,512,7402.91
126151,512,11134.2
526135,512,32268.4
434134,512,22670.2
100634,512,7986.82
132334,512,10494.4
96583,512,7253.69
120956,512,9118.42
527460,512,26767.9
428269,512,19609.4
103808,512,7404.27
127274,512,9103.99
102659,512,6924.7
119034,512,8037.39
529427,512,23832
424951,512,24269.1
117377,512,10197.8
122898,512,10531.1
114955,512,9922.74
118573,512,10208.6
504860,512,29767.8
400093,512,22849.4
115234,512,9904.08
120376,512,10328.3
114692,512,9840.58
119087,512,10244
82388,512,7050.75
95040,512,8161.44
95047,512,8172.57
81972,512,7036.22
559163,512,32979.3
479025,512,27365.1
123005,512,10562.9
134139,512,11474.7
117970,512,10121.8
136606,512,11741
108827,512,9979.55
113602,512,10543.1
110167,512,10093.2
103331,512,9453.89
500782,512,31318.5
433174,512,26340.8
83660,512,7564.2
139159,512,12616.4
79680,512,7253.53
128804,512,11833.2
93269,512,8624.04
116477,512,10690.9
96336,512,8846.28
100708,512,9264.77
513866,512,31937.1
431100,512,25977.8
94610,512,8616.58
138919,512,12663.5
97046,512,8882.93
129913,512,12107.5
91737,512,8370.16
128003,512,11765
97528,512,8910.74
111611,512,10272.5
530735,512,33047.1
446252,512,26947.6
96734,512,8830.12
139126,512,12746.3
97673,512,9031.26
132027,512,12202.1
