128761,512,6325.08
132877,512,6796.23
142349,512,6533.49
122501,512,6656.2
657561,512,8887.93
587093,512,7207.8
158760,512,7550.77
161312,512,7439.97
154701,512,7563.97
163812,512,7253.77
138452,512,7109.38
140197,512,7524.39
139415,512,7101.08
130440,512,7169.22
615379,512,8018.39
552458,512,7261.26
122396,512,6904.96
163814,512,7739.88
119017,512,6951.34
156550,512,7544.21
130692,512,7205.43
144385,512,7653.23
131820,512,7263.8
133155,512,7587.91
629035,512,8048.17
550086,512,8031.94
129969,512,7422.45
164324,512,7796.51
131426,512,7485.87
157607,512,7769.1
132401,512,7314.65
158040,512,7754.59
136023,512,7415.94
146596,512,7721.21
640824,512,8070.83
560424,512,8049
133334,512,7425.12
165516,512,7815.02
134172,512,7483.2
161231,512,7696.95
128782,512,7588.15
171580,512,7801.5
135490,512,7603.45
157572,512,7706.36
655737,512,7970.44
588044,512,8047.4
125661,512,6700.09
154825,512,7601.95
127452,512,6857.24
153730,512,7347.19
129316,512,7460.29
176891,512,7851.73
141501,512,7690.17
161782,512,7041.82
673253,512,8011.89
611291,512,7103.77
102691,512,6489.13
136832,512,7287.95
105460,512,7296.51
134494,512,7504.58
546132,512,8446.66
478771,512,7199.52
126309,512,6796.19
127433,512,6933.15
124950,512,6846.42
136926,512,7111.95
512834,512,8559.48
430911,512,7307.93
89535,512,6374.73
142150,512,7394.33
83912,512,6452.25
126151,512,6890.17
526135,512,8617.32
434134,512,7192.55
100634,512,6671.82
132334,512,7335.59
96583,512,6570.37
120956,512,6726.39
527460,512,8561.96
428269,512,7181.63
103808,512,6808.73
127274,512,7162.43
102659,512,6832.99
119034,512,7156.66
529427,512,8501.32
424951,512,7174.53
117377,512,7063.76
122898,512,7109.08
114955,512,7050.75
118573,512,7130.51
504860,512,8545.47
400093,512,6437.06
115234,512,7090.25
120376,512,6874.7
114692,512,7125.47
119087,512,7301.74
82388,512,5289.14
95040,512,5763.97
95047,512,5701.45
81972,512,5877.55
559163,512,8652.09
479025,512,7475.98
123005,512,6870.4
134139,512,6941.93
117970,512,6955.55
136606,512,7207.31
108827,512,6655.18
113602,512,7072.78
110167,512,6450.99
103331,512,6732.08
500782,512,8476.81
433174,512,7315.02
83660,512,6137.54
139159,512,7391.8
79680,512,6339.59
128804,512,6994.05
93269,512,6813.34
116477,512,7377.64
96336,512,6836.92
100708,512,7164.51
513866,512,8595.06
431100,512,7670.25
94610,512,6785.98
138919,512,7517.53
97046,512,6935.06
129913,512,7495.22
91737,512,6787.9
128003,512,7436.84
97528,512,6918.04
111611,512,6540.69
530735,512,7942.49
446252,512,7650.26
96734,512,6880.74
139126,512,7599.62
97673,512,6936.55
132027,512,7473.28
99926,512,7064.95
146522,512,7474.27
105672,512,7247.12
131348,512,7539.76
560299,512,7898.9
483219,512,7476.5
99871,512,6799.57
139835,512,7294.56
100632,512,6947.56
135476,512,7236.64
100073,512,7136.08
158983,512,7494.72
110849,512,7030.16
140232,512,7590.34
584554,512,7954.39
515851,512,7137.39
72786,512,6448.67
111169,512,6375.32
75465,512,6765.18
108697,512,7302.19
418763,512,8155.78
331624,512,7289.87
104724,512,6711.7
104369,512,6724.59
100685,512,6657.34
114837,512,7118.28
384080,512,8263.51
294467,512,7457.16
52376,512,5786.12
108226,512,7175.14
49216,512,5871.8
88225,512,6084.08
390912,512,8210.93
292071,512,7340.47
68275,512,6204.5
97898,512,7023.15
65237,512,6211.09
82951,512,6470.9
395711,512,7546.07
291221,512,6784.6
71474,512,5676.82
99155,512,6434.49
69597,512,5625.36
91595,512,5904.81
386282,512,7560.56
286061,512,7184.89
74946,512,6310.79
93347,512,6868.08
73526,512,6251.09
87577,512,6739.66
372892,512,8198.76
268393,512,6187.82
83966,512,6738.18
91238,512,5687
82765,512,6193.29
85516,512,6006.29
48820,512,3609.2
61079,512,4233.71
59699,512,4119.2
49720,512,3990.58
457008,512,7901.12
380232,512,6666.16
100329,512,6134.39
112503,512,6719.1
94479,512,6582.67
114846,512,7003.13
82527,512,5984.9
86541,512,6623.3
84021,512,5720.72
74658,512,5941.73
371268,512,8139.54
296938,512,6495.44
59207,512,5067.97
110975,512,6698.82
55989,512,5337.03
99131,512,6304.76
59373,512,5541.15
88269,512,6413.42
64712,512,5672.78
69763,512,6092.39
383955,512,7640.6
302682,512,7297.44
75307,512,6689.13
120987,512,7514.82
74395,512,6710.25
110489,512,7296.55
69106,512,6494.48
107546,512,7427.24
74384,512,6652.68
86780,512,7220.1
406737,512,8407.9
316678,512,7147.45
75207,512,6619.76
115311,512,7393.3
77122,512,6647.5
106452,512,7324.68
75019,512,6636.63
125521,512,7418.31
83525,512,6764.79
105434,512,7066.54
445126,512,7772.5
360576,512,6957.04
66207,512,6485.46
107436,512,6883.47
69103,512,6556.36
100659,512,6980.06
80509,512,6814.43
140067,512,7434.4
94610,512,6987.58
117697,512,7217.98
469702,512,8486.62
393501,512,6518.47
53044,512,5934.36
91720,512,5925.3
54347,512,6166.15
87767,512,6981.57
319674,512,7904.98
246891,512,6623.2
64552,512,6164.13
73664,512,5443.82
61364,512,6156.4
83434,512,6160.9
237924,512,7105.91
152630,512,5574.96
32419,512,4191.93
75766,512,5912.22
30510,512,4475.71
57281,512,5138.78
239685,512,7086.1
155797,512,5250.52
43886,512,4903.4
73089,512,6095.17
39292,512,4812.68
62094,512,5264.46
241817,512,6695.07
154531,512,5202.76
49628,512,5266.95
57036,512,5795.23
48540,512,5415.97
49310,512,5362.76
219154,512,6708.86
147362,512,4799.17
33528,512,4604.33
53373,512,5577.73
34631,512,4766.86
44365,512,4942.8
195846,512,6345.22
