128761,512,1185.65
132877,512,1205.07
142349,512,1226.51
122501,512,1179.14
657561,512,1707.62
587093,512,1355.76
158760,512,1624.39
161312,512,1627.86
154701,512,1626.55
163812,512,1632.41
138452,512,1551.63
140197,512,1540.96
139415,512,1559.19
130440,512,1528.03
615379,512,1848.29
552458,512,1329.24
122396,512,1477.14
163814,512,1628.86
119017,512,1480.22
156550,512,1611.76
130692,512,1528.38
144385,512,1606.24
131820,512,1534.31
133155,512,1532.45
629035,512,1855.45
550086,512,1312.09
129969,512,1475.58
164324,512,1656.5
131426,512,1536.79
157607,512,1616.4
132401,512,1559.31
158040,512,1624.51
136023,512,1549.32
146596,512,1589.2
640824,512,1849.55
560424,512,1312.19
133334,512,1494.77
165516,512,1579.13
134172,512,1537.26
161231,512,1629.42
128782,512,1523.06
171580,512,1653.46
135490,512,1546.51
157572,512,1637.62
655737,512,1851.55
588044,512,1307.87
125661,512,1453.57
154825,512,1554.08
127452,512,1505.01
153730,512,1618.81
129316,512,1515.39
176891,512,1552.43
141501,512,1578.11
161782,512,1646.05
673253,512,1860.84
611291,512,1324.57
102691,512,1359.79
136832,512,1502.66
105460,512,1384.17
134494,512,1527.47
546132,512,1840.28
478771,512,1324.8
126309,512,1519.05
127433,512,1515.62
124950,512,1514.09
136926,512,1557.92
512834,512,1868.32
430911,512,1292.73
89535,512,1284.12
142150,512,1513.6
83912,512,1177.88
126151,512,1510.88
526135,512,1832.01
434134,512,1274.5
100634,512,1338.48
132334,512,1554.49
96583,512,1362.15
120956,512,1482.67
527460,512,1834.32
428269,512,1294.31
103808,512,1400.25
127274,512,1511.93
102659,512,1393.31
119034,512,1477.03
529427,512,1840.65
424951,512,1306.47
117377,512,1429.51
122898,512,1497.02
114955,512,1454.02
118573,512,1462.87
504860,512,1862.4
400093,512,1294.69
115234,512,1420.71
120376,512,1449.53
114692,512,1466.09
119087,512,1463.79
82388,512,1259.85
95040,512,1369.75
95047,512,1338.12
81972,512,1217.19
559163,512,1840.95
479025,512,1310.91
123005,512,1469.33
134139,512,1508.03
117970,512,1467.38
136606,512,1532.92
108827,512,1431.37
113602,512,1478.04
110167,512,1448.9
103331,512,1404.53
500782,512,1862.4
433174,512,1331.94
83660,512,1263.46
139159,512,1559.99
79680,512,1170.13
128804,512,1521.16
93269,512,1340.36
116477,512,1480.01
96336,512,1366.18
100708,512,1385.26
513866,512,1859.85
431100,512,1291.8
94610,512,1306.05
138919,512,1543.97
97046,512,1354.54
129913,512,1521.5
91737,512,1337.57
128003,512,1527.12
97528,512,1370.74
111611,512,1465.87
530735,512,1830.94
446252,512,1338.53
96734,512,1360.72
139126,512,1554.13
97673,512,1368.26
132027,512,1536
99926,512,1377.06
146522,512,1585.48
105672,512,1424.34
131348,512,1545.27
560299,512,1831.91
483219,512,1343.99
99871,512,1365.67
139835,512,1559.7
100632,512,1369.61
135476,512,1547.94
100073,512,1373.69
158983,512,1613.31
110849,512,1451.95
140232,512,1564.3
584554,512,1847.98
515851,512,1348.81
