1329,512,512,5242,0.9249427262313861,12019,33504,157272,95152,159524
1330,512,512,5242,0.925438097405553,11990,33504,158316,94896,160196
1331,512,512,5242,0.9242310360777058,12060,33504,155796,94384,157444
1332,2048,512,20970,0.9267848164906989,47635,134016,644952,381136,652708
1333,512,2048,20971,0.922260527876631,48676,127878,607092,365406,609412
1334,512,512,5242,0.9227117244633168,12145,33504,152736,94512,154852
1335,512,512,5242,0.925438097405553,11990,33504,158316,94768,160068
1336,512,512,5242,0.9237016767582673,12090,33504,154716,94640,156740
1337,512,512,5242,0.9253531556163135,11995,33504,158136,95280,160420
1338,2048,512,20971,0.9267731437510476,47637,134022,644880,381150,652644
1339,512,2048,20971,0.9232573628432578,48457,127878,614976,365790,616804
1340,512,512,5242,0.9224372632575758,12160,33504,152196,94512,154372
1341,512,512,5242,0.9244232987312572,12049,33504,156192,94896,158308
1342,512,512,5242,0.9224372632575758,12160,33504,152196,94256,154116
1343,512,512,5242,0.9249599175446633,12018,33504,157308,94896,159300
1344,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1345,512,512,131072,0.5,0,788484,589956,1902596,589956
1346,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1347,512,512,131072,0.5,0,788484,589956,1902596,589956
1348,2048,512,524288,0.5,0,3153924,2359812,7610372,2359812
1349,512,2048,524288,0.49999237048905165,1,3147780,2359392,7604228,2359396
1350,512,512,131072,0.5,0,788484,589956,1902596,589956
1351,512,512,131072,0.5,0,788484,589956,1902596,589956
1352,512,512,131072,0.5,0,788484,589956,1902596,589956
1353,512,512,131072,0.5,0,788484,589956,1902596,589956
1354,512,512,131072,0.5,0,788484,589956,1902596,589956
1355,512,512,131072,0.5,0,788484,589956,1902596,589956
1356,512,512,131072,0.5,0,788484,589956,1902596,589956
1357,512,512,131072,0.5,0,788484,589956,1902596,589956
1358,2048,512,524288,0.4999771107686204,3,3153924,2359704,7610372,2359716
1359,512,2048,524288,0.5,0,3147780,2359428,7604228,2359428
1360,512,512,131072,0.5,0,788484,589956,1902596,589956
1361,512,512,131072,0.5,0,788484,589956,1902596,589956
1362,512,512,131072,0.5,0,788484,589956,1902596,589956
1363,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1364,512,512,131072,0.5,0,788484,589956,1902596,589956
1365,512,512,131072,0.5,0,788484,589956,1902596,589956
1366,512,512,131072,0.5,0,788484,589956,1902596,589956
1367,512,512,131072,0.5,0,788484,589956,1902596,589956
1368,2048,512,524288,0.49999237048905165,1,3153924,2359776,7610372,2359780
1369,512,2048,524288,0.4999771107686204,3,3147780,2359320,7604228,2359332
1370,512,512,131072,0.5,0,788484,589956,1902596,589956
1371,512,512,131072,0.5,0,788484,589956,1902596,589956
1372,512,512,131072,0.5,0,788484,589956,1902596,589956
1373,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1374,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1375,512,512,131072,0.5,0,788484,589956,1902596,589956
1376,512,512,131072,0.5,0,788484,589956,1902596,589956
1377,512,512,131072,0.5,0,788484,589956,1902596,589956
1378,2048,512,524288,0.499984740745262,2,3153924,2359740,7610372,2359748
1379,512,2048,524288,0.5,0,3147780,2359428,7604228,2359428
1380,512,512,131072,0.5,0,788484,589956,1902596,589956
1381,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1382,512,512,131072,0.5,0,788484,589956,1902596,589956
1383,512,512,131072,0.5,0,788484,589956,1902596,589956
1384,512,512,131072,0.5,0,788484,589956,1902596,589956
1385,512,512,131072,0.5,0,788484,589956,1902596,589956
1386,512,512,131072,0.5,0,788484,589956,1902596,589956
1387,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1388,2048,512,524288,0.49999237048905165,1,3153924,2359776,7610372,2359780
1389,512,2048,524288,0.499984740745262,2,3147780,2359356,7604228,2359364
1390,512,512,131072,0.5,0,788484,589956,1902596,589956
1391,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1392,512,512,131072,0.5,0,788484,589956,1902596,589956
1393,512,512,131072,0.5,0,788484,589956,1902596,589956
1394,512,512,131072,0.5,0,788484,589956,1902596,589956
1395,512,512,131072,0.5,0,788484,589956,1902596,589956
1396,512,512,131072,0.5,0,788484,589956,1902596,589956
1397,512,512,131072,0.5,0,788484,589956,1902596,589956
1398,2048,512,524288,0.4999771107686204,3,3153924,2359704,7610372,2359716
1399,512,2048,524288,0.4999771107686204,3,3147780,2359320,7604228,2359332
1400,512,512,131072,0.5,0,788484,589956,1902596,589956
1401,512,512,131072,0.4999389573922598,2,788484,589884,1902596,589892
1402,512,512,131072,0.5,0,788484,589956,1902596,589956
1403,512,512,131072,0.5,0,788484,589956,1902596,589956
1404,2048,512,524288,0.49999237048905165,1,3153924,2359776,7610372,2359780
1405,512,2048,524288,0.49999237048905165,1,3147780,2359392,7604228,2359396
1406,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1407,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1408,512,512,131072,0.5,0,788484,589956,1902596,589956
1409,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1410,2048,512,524288,0.499984740745262,2,3153924,2359740,7610372,2359748
1411,512,2048,524288,0.4999771107686204,3,3147780,2359320,7604228,2359332
1412,512,512,131072,0.5,0,788484,589956,1902596,589956
1413,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1414,512,512,131072,0.5,0,788484,589956,1902596,589956
1415,512,512,131072,0.5,0,788484,589956,1902596,589956
1416,2048,512,524288,0.49999237048905165,1,3153924,2359776,7610372,2359780
1417,512,2048,524288,0.5,0,3147780,2359428,7604228,2359428
1418,512,512,131072,0.5,0,788484,589956,1902596,589956
1419,512,512,131072,0.5,0,788484,589956,1902596,589956
1420,512,512,131072,0.5,0,788484,589956,1902596,589956
1421,512,512,131072,0.5,0,788484,589956,1902596,589956
1422,2048,512,524288,0.49999237048905165,1,3153924,2359776,7610372,2359780
1423,512,2048,524288,0.4999771107686204,3,3147780,2359320,7604228,2359332
1424,512,512,131072,0.5,0,788484,589956,1902596,589956
1425,512,512,131072,0.5,0,788484,589956,1902596,589956
1426,512,512,131072,0.5,0,788484,589956,1902596,589956
1427,512,512,131072,0.5,0,788484,589956,1902596,589956
1428,2048,512,524288,0.49999237048905165,1,3153924,2359776,7610372,2359780
1429,512,2048,524288,0.499984740745262,2,3147780,2359356,7604228,2359364
1430,512,512,131072,0.5,0,788484,589956,1902596,589956
1431,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1432,512,512,131072,0.5,0,788484,589956,1902596,589956
1433,512,512,131072,0.5,0,788484,589956,1902596,589956
1434,2048,512,524288,0.49999237048905165,1,3153924,2359776,7610372,2359780
1435,512,2048,524288,0.49999237048905165,1,3147780,2359392,7604228,2359396
1436,512,512,131072,0.5,0,788484,589956,1902596,589956
1437,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1438,512,512,131072,0.49996948055911616,1,788484,589920,1902596,589924
1439,512,512,131072,0.5,0,788484,589956,1902596,589956
1440,512,512,104857,0.5998313183122672,7,631194,589704,1535586,589732
1441,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1442,512,512,104857,0.5998313183122672,7,631194,589704,1535586,589732
1443,512,512,104857,0.5999290336365302,3,631194,589848,1535586,589860
1444,2048,512,419430,0.5998904881101377,18,2524776,2359164,6142360,2359236
1445,512,2048,419430,0.5999210200998123,13,2518632,2358960,6136216,2359012
1446,512,512,104857,0.5998801819402895,5,631194,589776,1535586,589796
1447,512,512,104857,0.5999534550115981,2,631194,589884,1535586,589892
1448,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1449,512,512,104857,0.5999290336365302,3,631194,589848,1535586,589860
1450,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1451,512,512,104857,0.5999290336365302,3,631194,589848,1535586,589860
1452,512,512,104857,0.6000022888183594,0,631194,589956,1535586,589956
1453,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1454,2048,512,419430,0.5998782740094023,20,2524776,2359092,6142360,2359172
1455,512,2048,419431,0.5998712126993818,21,2518638,2358672,6136230,2358756
1456,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1457,512,512,104857,0.5998801819402895,5,631194,589776,1535586,589796
1458,512,512,104857,0.5999534550115981,2,631194,589884,1535586,589892
1459,512,512,104857,0.5999290336365302,3,631194,589848,1535586,589860
1460,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1461,512,512,104857,0.5998801819402895,5,631194,589776,1535586,589796
1462,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1463,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1464,2048,512,419430,0.599866059162927,22,2524776,2359020,6142360,2359108
1465,512,2048,419430,0.5998904881101377,18,2518632,2358780,6136216,2358852
1466,512,512,104857,0.5997824427480916,9,631194,589632,1535586,589668
1467,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1468,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1469,512,512,104857,0.5999778734053592,1,631194,589920,1535586,589924
1470,512,512,104857,0.5998801819402895,5,631194,589776,1535586,589796
1471,512,512,104857,0.5999290336365302,3,631194,589848,1535586,589860
1472,512,512,104857,0.5998313183122672,7,631194,589704,1535586,589732
1473,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1474,2048,512,419430,0.5999027014652014,16,2524776,2359236,6142360,2359300
1475,512,2048,419430,0.5998782740094023,20,2518632,2358708,6136216,2358788
1476,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1477,512,512,104857,0.5998801819402895,5,631194,589776,1535586,589796
1478,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1479,512,512,104857,0.5999290336365302,3,631194,589848,1535586,589860
1480,512,512,104857,0.5999290336365302,3,631194,589848,1535586,589860
1481,512,512,104857,0.5998313183122672,7,631194,589704,1535586,589732
1482,512,512,104857,0.5998068820224719,8,631194,589668,1535586,589700
1483,512,512,104857,0.5998801819402895,5,631194,589776,1535586,589796
1484,2048,512,419430,0.5998965948808743,17,2524776,2359200,6142360,2359268
1485,512,2048,419430,0.5998782740094023,20,2518632,2358708,6136216,2358788
1486,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1487,512,512,104857,0.5998801819402895,5,631194,589776,1535586,589796
1488,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1489,512,512,104857,0.5998801819402895,5,631194,589776,1535586,589796
1490,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1491,512,512,104857,0.5998801819402895,5,631194,589776,1535586,589796
1492,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1493,512,512,104857,0.5999534550115981,2,631194,589884,1535586,589892
1494,2048,512,419430,0.5998904881101377,18,2524776,2359164,6142360,2359236
1495,512,2048,419430,0.5999088078631278,15,2518632,2358888,6136216,2358948
1496,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1497,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1498,512,512,104857,0.5999290336365302,3,631194,589848,1535586,589860
1499,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1500,2048,512,419430,0.599866059162927,22,2524776,2359020,6142360,2359108
1501,512,2048,419430,0.5998965948808743,17,2518632,2358816,6136216,2358884
1502,512,512,104857,0.5998068820224719,8,631194,589668,1535586,589700
1503,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1504,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1505,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1506,2048,512,419430,0.5998843811529833,19,2524776,2359128,6142360,2359204
1507,512,2048,419430,0.5998904881101377,18,2518632,2358780,6136216,2358852
1508,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1509,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1510,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1511,512,512,104857,0.5998801819402895,5,631194,589776,1535586,589796
1512,2048,512,419430,0.5998538435706435,24,2524776,2358948,6142360,2359044
1513,512,2048,419430,0.5998965948808743,17,2518632,2358816,6136216,2358884
1514,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1515,512,512,104857,0.5998068820224719,8,631194,589668,1535586,589700
1516,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1517,512,512,104857,0.5999290336365302,3,631194,589848,1535586,589860
1518,2048,512,419430,0.5998843811529833,19,2524776,2359128,6142360,2359204
1519,512,2048,419430,0.5998843811529833,19,2518632,2358744,6136216,2358820
1520,512,512,104857,0.5998068820224719,8,631194,589668,1535586,589700
1521,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1522,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1523,512,512,104857,0.5999778734053592,1,631194,589920,1535586,589924
1524,2048,512,419430,0.5998721666793865,21,2524776,2359056,6142360,2359140
1525,512,2048,419430,0.5999088078631278,15,2518632,2358888,6136216,2358948
1526,512,512,104857,0.5998313183122672,7,631194,589704,1535586,589732
1527,512,512,104857,0.5999534550115981,2,631194,589884,1535586,589892
1528,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1529,512,512,104857,0.5998557516180242,6,631194,589740,1535586,589764
1530,2048,512,419430,0.5998843811529833,19,2524776,2359128,6142360,2359204
1531,512,2048,419430,0.599914914074662,14,2518632,2358924,6136216,2358980
1532,512,512,104857,0.5999046092796092,4,631194,589812,1535586,589828
1533,512,512,104857,0.5999290336365302,3,631194,589848,1535586,589860
1534,512,512,104857,0.5999290336365302,3,631194,589848,1535586,589860
1535,512,512,104857,0.5999290336365302,3,631194,589848,1535586,589860
1536,512,512,78643,0.6989349810118829,58,473910,587868,1168590,588100
1537,512,512,78643,0.6988611996078912,62,473910,587724,1168590,587972
1538,512,512,78643,0.6990455853539064,52,473910,588084,1168590,588292
1539,512,512,78643,0.6989349810118829,58,473910,587868,1168590,588100
1540,2048,512,314572,0.6990317642556448,211,1895628,2352216,4674348,2353060
1541,512,2048,314572,0.6990317642556448,211,1889484,2351832,4668204,2352676
1542,512,512,78643,0.6991192764446621,48,473910,588228,1168590,588420
1543,512,512,78643,0.6988611996078912,62,473910,587724,1168590,587972
1544,512,512,78643,0.6990824354107996,50,473910,588156,1168590,588356
1545,512,512,78643,0.6990271569407875,53,473910,588048,1168590,588260
1546,512,512,78643,0.6988058398186163,65,473910,587616,1168590,587876
1547,512,512,78643,0.6988980948296986,60,473910,587796,1168590,588036
1548,512,512,78643,0.6989902933431318,55,473910,587976,1168590,588196
1549,512,512,78643,0.6990824354107996,50,473910,588156,1168590,588356
1550,2048,512,314572,0.6990962518557065,197,1895628,2352720,4674348,2353508
1551,512,2048,314572,0.6989995100891025,218,1889484,2351580,4668204,2352452
1552,512,512,78643,0.6988796483489554,61,473910,587760,1168590,588004
1553,512,512,78643,0.6989534207141544,57,473910,587904,1168590,588132
1554,512,512,78643,0.6988242953431373,64,473910,587652,1168590,587908
1555,512,512,78643,0.6992113395753015,43,473910,588408,1168590,588580
1556,512,512,78643,0.6989534207141544,57,473910,587904,1168590,588132
1557,512,512,78643,0.6987319950965369,69,473910,587472,1168590,587748
1558,512,512,78643,0.6988611996078912,62,473910,587724,1168590,587972
1559,512,512,78643,0.6990271569407875,53,473910,588048,1168590,588260
1560,2048,512,314572,0.6989995100891025,218,1895628,2351964,4674348,2352836
1561,512,2048,314572,0.6989902933431318,220,1889484,2351508,4668204,2352388
1562,512,512,78643,0.6992113395753015,43,473910,588408,1168590,588580
1563,512,512,78643,0.699064011510439,51,473910,588120,1168590,588324
1564,512,512,78643,0.6988427486060903,63,473910,587688,1168590,587940
1565,512,512,78643,0.6987689219832077,67,473910,587544,1168590,587812
1566,512,512,78643,0.6990455853539064,52,473910,588084,1168590,588292
1567,512,512,78643,0.6990087262706675,54,473910,588012,1168590,588228
1568,512,512,78643,0.6990824354107996,50,473910,588156,1168590,588356
1569,512,512,78643,0.6988796483489554,61,473910,587760,1168590,588004
1570,2048,512,314572,0.6989672490085896,225,1895628,2351712,4674348,2352612
1571,512,2048,314572,0.6988427486060903,252,1889484,2350356,4668204,2351364
1572,512,512,78643,0.6991929314565484,44,473910,588372,1168590,588548
1573,512,512,78643,0.6988427486060903,63,473910,587688,1168590,587940
1574,512,512,78643,0.699064011510439,51,473910,588120,1168590,588324
1575,512,512,78643,0.6990271569407875,53,473910,588048,1168590,588260
1576,512,512,78643,0.6991376935789925,47,473910,588264,1168590,588452
1577,512,512,78643,0.699064011510439,51,473910,588120,1168590,588324
1578,512,512,78643,0.698916539050536,59,473910,587832,1168590,588068
1579,512,512,78643,0.6988980948296986,60,473910,587796,1168590,588036
1580,2048,512,314572,0.6988565870694012,249,1895628,2350848,4674348,2351844
1581,512,2048,314572,0.6989949017866712,219,1889484,2351544,4668204,2352420
1582,512,512,78643,0.6989349810118829,58,473910,587868,1168590,588100
1583,512,512,78643,0.699064011510439,51,473910,588120,1168590,588324
1584,512,512,78643,0.6990271569407875,53,473910,588048,1168590,588260
1585,512,512,78643,0.699064011510439,51,473910,588120,1168590,588324
1586,512,512,78643,0.6989718581577657,56,473910,587940,1168590,588164
1587,512,512,78643,0.699321740992231,37,473910,588624,1168590,588772
1588,512,512,78643,0.6991376935789925,47,473910,588264,1168590,588452
1589,512,512,78643,0.699064011510439,51,473910,588120,1168590,588324
1590,2048,512,314572,0.6989580302867905,227,1895628,2351640,4674348,2352548
1591,512,2048,314572,0.6990547987142202,206,1889484,2352012,4668204,2352836
1592,512,512,78643,0.6988980948296986,60,473910,587796,1168590,588036
1593,512,512,78643,0.698528735279686,80,473910,587076,1168590,587396
1594,512,512,78643,0.6988611996078912,62,473910,587724,1168590,587972
1595,512,512,78643,0.6991192764446621,48,473910,588228,1168590,588420
1596,2048,512,314572,0.6989211497526837,235,1895628,2351352,4674348,2352292
1597,512,2048,314572,0.6989902933431318,220,1889484,2351508,4668204,2352388
1598,512,512,78643,0.6989349810118829,58,473910,587868,1168590,588100
1599,512,512,78643,0.6988796483489554,61,473910,587760,1168590,588004
1600,512,512,78643,0.6985102435134638,81,473910,587040,1168590,587364
1601,512,512,78643,0.6989718581577657,56,473910,587940,1168590,588164
1602,2048,512,314572,0.6989349810118829,232,1895628,2351460,4674348,2352388
1603,512,2048,314572,0.6990317642556448,211,1889484,2351832,4668204,2352676
1604,512,512,78643,0.6990824354107996,50,473910,588156,1168590,588356
1605,512,512,78643,0.6988611996078912,62,473910,587724,1168590,587972
1606,512,512,78643,0.6991192764446621,48,473910,588228,1168590,588420
1607,512,512,78643,0.6989349810118829,58,473910,587868,1168590,588100
1608,2048,512,314572,0.6990778296472029,201,1895628,2352576,4674348,2353380
1609,512,2048,314572,0.6989764671658016,223,1889484,2351400,4668204,2352292
1610,512,512,78643,0.698916539050536,59,473910,587832,1168590,588068
1611,512,512,78643,0.698916539050536,59,473910,587832,1168590,588068
1612,512,512,78643,0.6990824354107996,50,473910,588156,1168590,588356
1613,512,512,78643,0.6989534207141544,57,473910,587904,1168590,588132
1614,2048,512,314572,0.6991054621141397,195,1895628,2352792,4674348,2353572
1615,512,2048,314572,0.6989995100891025,218,1889484,2351580,4668204,2352452
1616,512,512,78643,0.6988796483489554,61,473910,587760,1168590,588004
1617,512,512,78643,0.698916539050536,59,473910,587832,1168590,588068
1618,512,512,78643,0.6990087262706675,54,473910,588012,1168590,588228
1619,512,512,78643,0.699064011510439,51,473910,588120,1168590,588324
1620,2048,512,314572,0.6989073172225795,238,1895628,2351244,4674348,2352196
1621,512,2048,314572,0.6990317642556448,211,1889484,2351832,4668204,2352676
1622,512,512,78643,0.6991008570554025,49,473910,588192,1168590,588388
1623,512,512,78643,0.6991008570554025,49,473910,588192,1168590,588388
1624,512,512,78643,0.6990271569407875,53,473910,588048,1168590,588260
1625,512,512,78643,0.6989718581577657,56,473910,587940,1168590,588164
1626,2048,512,314572,0.6990686176970291,203,1895628,2352504,4674348,2353316
1627,512,2048,314572,0.6989442011453771,230,1889484,2351148,4668204,2352068
1628,512,512,78643,0.6991745210845217,45,473910,588336,1168590,588516
1629,512,512,78643,0.6991376935789925,47,473910,588264,1168590,588452
1630,512,512,78643,0.6991745210845217,45,473910,588336,1168590,588516
1631,512,512,78643,0.6990271569407875,53,473910,588048,1168590,588260
1632,512,512,52428,0.7943290233492343,452,316620,573684,801580,575492
1633,512,512,52428,0.7941998492651676,462,316620,573324,801580,575172
1634,512,512,52428,0.7939928328932478,478,316620,572748,801580,574660
1635,512,512,52428,0.7937594410876133,496,316620,572100,801580,574084
1636,2048,512,209715,0.7940190231483664,1903,1266486,2291304,3206350,2298916
1637,512,2048,209715,0.7939736949653405,1917,1260342,2290416,3194830,2292708
1638,512,512,52428,0.7937594410876133,496,316620,572100,801580,574084
1639,512,512,52428,0.7940316801810297,475,316620,572856,801580,574756
1640,512,512,52428,0.7939150943396227,484,316620,572532,801580,574468
1641,512,512,52428,0.794148134187712,466,316620,573180,801580,575044
1642,512,512,52428,0.7942773731793069,456,316620,573540,801580,575364
1643,512,512,52428,0.79422569706104,460,316620,573396,801580,575236
1644,512,512,52428,0.7938762030571807,487,316620,572424,801580,574372
1645,512,512,52428,0.7939539709488775,481,316620,572640,801580,574564
1646,2048,512,209715,0.7941031511648,1877,1266486,2292240,3206350,2299748
1647,512,2048,209715,0.7940837431071591,1883,1260342,2291640,3194958,2293924
1648,512,512,52428,0.7944580353782461,442,316620,574044,801580,575812
1649,512,512,52428,0.7939280548393183,483,316620,572568,801580,574500
1650,512,512,52428,0.7938502673796791,489,316620,572352,801580,574308
1651,512,512,52428,0.793902132209573,485,316620,572496,801580,574436
1652,512,512,52428,0.7938372970932428,490,316620,572316,801580,574276
1653,512,512,52428,0.7942127739747535,461,316620,573360,801580,575204
1654,512,512,52428,0.7935515372983871,512,316620,571524,801580,573572
1655,512,512,52428,0.7945095948827292,438,316620,574188,801580,575940
1656,2048,512,209715,0.7941322563925363,1868,1266486,2292564,3206350,2300036
1657,512,2048,209715,0.7938667709873243,1950,1260342,2289228,3194446,2291268
1658,512,512,52428,0.7941739949748744,464,316620,573252,801580,575108
1659,512,512,52428,0.7938891684488615,486,316620,572460,801580,574404
1660,512,512,52428,0.7943548387096774,450,316620,573756,801580,575556
1661,512,512,52428,0.79422569706104,460,316620,573396,801580,575236
1662,512,512,52428,0.7938243251746051,491,316620,572280,801580,574244
1663,512,512,52428,0.7937334760166184,498,316620,572028,801580,574020
1664,512,512,52428,0.7945224807173763,437,316620,574224,801580,575972
1665,512,512,52428,0.7940963931129823,470,316620,573036,801580,574916
1666,2048,512,209715,0.7941128538217461,1874,1266486,2292348,3206350,2299844
1667,512,2048,209715,0.7941096197043715,1875,1260342,2291928,3195214,2294436
1668,512,512,52428,0.7941610653935549,465,316620,573216,801580,575076
1669,512,512,52428,0.7942127739747535,461,316620,573360,801580,575204
1670,512,512,52428,0.794148134187712,466,316620,573180,801580,575044
1671,512,512,52428,0.7944709276798595,441,316620,574080,801580,575844
1672,512,512,52428,0.7943806475903614,448,316620,573828,801580,575620
1673,512,512,52428,0.7939928328932478,478,316620,572748,801580,574660
1674,512,512,52428,0.7944967074317968,439,316620,574152,801580,575908
1675,512,512,52428,0.794290288153682,455,316620,573576,801580,575396
1676,2048,512,209715,0.7942679720609009,1826,1266486,2294076,3206350,2301380
1677,512,2048,209715,0.7940060742743089,1907,1260342,2290776,3195214,2293412
1678,512,512,52428,0.7940057836172754,477,316620,572784,801580,574692
1679,512,512,52428,0.7943677439598369,449,316620,573792,801580,575588
1680,512,512,52428,0.7940705128205128,472,316620,572964,801580,574852
1681,512,512,52428,0.7943032015065914,454,316620,573612,801580,575428
1682,512,512,52428,0.7938113516234584,492,316620,572244,801580,574212
1683,512,512,52428,0.7942386185243329,459,316620,573432,801580,575268
1684,512,512,52428,0.7943290233492343,452,316620,573684,801580,575492
1685,512,512,52428,0.7943935496015562,447,316620,573864,801580,575652
1686,2048,512,209715,0.7938311049941015,1961,1266486,2289216,3206350,2297060
1687,512,2048,209715,0.7942389051977206,1835,1260342,2293368,3195342,2295844
1688,512,512,52428,0.7941222669012314,468,316620,573108,801580,574980
1689,512,512,52428,0.7940057836172754,477,316620,572784,801580,574692
1690,512,512,52428,0.7943677439598369,449,316620,573792,801580,575588
1691,512,512,52428,0.7944064499937257,446,316620,573900,801580,575684
1692,2048,512,209716,0.7941345081593868,1867,1266492,2292600,3206364,2300068
1693,512,2048,209715,0.7941872104891261,1851,1260342,2292792,3195342,2295332
1694,512,512,52428,0.7943032015065914,454,316620,573612,801580,575428
1695,512,512,52428,0.7943161132383403,453,316620,573648,801580,575460
1696,512,512,52428,0.7939669265593561,480,316620,572676,801580,574596
1697,512,512,52428,0.793694516149342,501,316620,571920,801580,573924
1698,2048,512,209715,0.7941613533929048,1859,1266486,2292888,3206350,2300324
1699,512,2048,209715,0.7940060742743089,1907,1260342,2290776,3194830,2293028
1700,512,512,52428,0.7941352013570396,467,316620,573144,801580,575012
1701,512,512,52428,0.79422569706104,460,316620,573396,801580,575236
1702,512,512,52428,0.7942386185243329,459,316620,573432,801580,575268
1703,512,512,52428,0.7942386185243329,459,316620,573432,801580,575268
1704,2048,512,209715,0.7938635291342298,1951,1266486,2289576,3206222,2297252
1705,512,2048,209715,0.7940449160132619,1895,1260342,2291208,3195086,2293668
1706,512,512,52428,0.794148134187712,466,316620,573180,801580,575044
1707,512,512,52428,0.7944451414591305,443,316620,574008,801580,575780
1708,512,512,52428,0.7940834537799284,471,316620,573000,801580,574884
1709,512,512,52428,0.7942773731793069,456,316620,573540,801580,575364
1710,2048,512,209715,0.7939866479103469,1913,1266486,2290944,3206350,2298596
1711,512,2048,209715,0.7940869780375153,1882,1260342,2291676,3194958,2293956
1712,512,512,52428,0.7944193487671749,445,316620,573936,801580,575716
1713,512,512,52428,0.7939798805407104,479,316620,572712,801580,574628
1714,512,512,52428,0.7941610653935549,465,316620,573216,801580,575076
1715,512,512,52428,0.7935645435645435,511,316620,571560,801580,573604
1716,2048,512,209715,0.7946161349462534,1718,1266486,2297964,3206350,2304836
1717,512,2048,209715,0.7941775148393581,1854,1260342,2292684,3194958,2294852
1718,512,512,52428,0.7941739949748744,464,316620,573252,801580,575108
1719,512,512,52429,0.7941442078150521,466,316626,573180,801594,575044
1720,512,512,52428,0.79422569706104,460,316620,573396,801580,575236
1721,512,512,52428,0.7943419318395782,451,316620,573720,801580,575524
1722,2048,512,209715,0.7942582840190247,1829,1266486,2293968,3206350,2301284
1723,512,2048,209715,0.7942647428149869,1827,1260342,2293656,3195086,2295844
1724,512,512,52428,0.7939798805407104,479,316620,572712,801580,574628
1725,512,512,52428,0.7943935496015562,447,316620,573864,801580,575652
1726,512,512,52428,0.7943290233492343,452,316620,573684,801580,575492
1727,512,512,52428,0.7943548387096774,450,316620,573756,801580,575556
1728,512,512,26214,0.8774588631264024,3014,159336,481452,424088,483012
1729,512,512,26214,0.8773763191377891,3023,159336,481128,424600,483236
1730,512,512,26214,0.8774038461538461,3020,159336,481236,424344,483076
1731,512,512,26214,0.8766748212269477,3099,159336,478392,424216,480420
1732,2048,512,104857,0.8773476100464142,12104,637338,1924068,1698146,1932292
1733,512,2048,104857,0.8772120266801566,12163,631194,1921560,1685474,1923492
1734,512,512,26214,0.8772108970996028,3041,159336,480480,424600,482660
1735,512,512,26214,0.8769619255031541,3068,159336,479508,424600,481796
1736,512,512,26214,0.8774588631264024,3014,159336,481452,424728,483652
1737,512,512,26214,0.8771280185990701,3050,159336,480156,424216,481988
1738,512,512,26214,0.8770727040816326,3056,159336,479940,424600,482180
1739,512,512,26214,0.8771556571942716,3047,159336,480264,424472,482340
