668,512,512,419,0.8607047872340425,32392,4566,7780,14190,12548
669,512,512,812,0.8662714097496707,32009,6924,15440,21868,20852
670,512,512,391,0.8664617486338798,32402,4398,7580,13798,12388
671,512,512,645,0.8669554455445545,32162,5922,12380,19274,18148
672,512,512,131072,0.4974387288733474,167,788484,652280,1968132,652948
673,512,512,131072,0.49722281891551845,181,788484,652000,1968132,652724
674,512,512,131072,0.497099358482458,189,788484,651840,1968132,652596
675,512,512,131072,0.49542668842967574,297,788484,649680,1968132,650868
676,2048,512,524288,0.49794692651835504,536,3153924,2611748,7872516,2613892
677,512,2048,524288,0.49603586561161483,1031,3147780,2601080,7865604,2604436
678,512,512,131072,0.49118012422360247,568,788484,644260,1966852,645252
679,512,512,131072,0.49677498617851223,210,788484,651420,1968132,652260
680,512,512,131072,0.4926297534993187,476,788484,646100,1966980,646852
681,512,512,131072,0.49207923861487424,511,788484,645400,1968132,647444
682,512,512,131072,0.49754661432777236,160,788484,652420,1968132,653060
683,512,512,131072,0.4976852561547659,151,788484,652600,1968132,653204
684,512,512,131072,0.4975157946390235,162,788484,652380,1968132,653028
685,512,512,131072,0.4947887758248535,338,788484,648860,1968132,650212
686,2048,512,524288,0.4980738153773101,503,3153924,2612408,7872516,2614420
687,512,2048,524288,0.49638828266683055,940,3147780,2602900,7866244,2606532
688,512,512,131072,0.4961559751522234,250,788484,650620,1968132,651620
689,512,512,131072,0.4964966195451752,228,788484,651060,1968132,651972
690,512,512,131072,0.4968213506956175,207,788484,651480,1968132,652308
691,512,512,131072,0.49606299212598426,256,788484,650500,1968132,651524
692,512,512,131071,0.497442563111561,167,788478,652280,1968118,652948
693,512,512,131072,0.4973770592385802,171,788484,652200,1968132,652884
694,512,512,131072,0.4978392129218132,141,788484,652800,1968132,653364
695,512,512,131072,0.49491337320426665,330,788484,649020,1968132,650340
696,2048,512,524288,0.49821600845290415,466,3153924,2613148,7872516,2615012
697,512,2048,524288,0.49712251193198387,750,3147780,2606700,7866372,2609700
698,512,512,131072,0.4974078959477285,169,788484,652240,1968132,652916
699,512,512,131072,0.49725367455276315,179,788484,652040,1968132,652756
700,512,512,131072,0.49788538155072015,138,788484,652860,1968132,653412
701,512,512,131072,0.4960474916182215,257,788484,650480,1968132,651508
702,512,512,131072,0.49722281891551845,181,788484,652000,1968132,652724
703,512,512,131072,0.4980392156862745,128,788484,653060,1968132,653572
704,512,512,131072,0.4979776933447726,132,788484,652980,1968132,653508
705,512,512,131072,0.4946173540207903,349,788484,648640,1968132,650036
706,2048,512,524288,0.4980161465753634,518,3153924,2612108,7872516,2614180
707,512,2048,524287,0.49750519471557497,651,3147774,2608680,7866358,2611284
708,512,512,131072,0.4973770592385802,171,788484,652200,1968132,652884
709,512,512,131072,0.49624892387160247,244,788484,650740,1968132,651716
710,512,512,131072,0.4974387288733474,167,788484,652280,1968132,652948
711,512,512,131072,0.49483550704529333,335,788484,648920,1968132,650260
712,512,512,131072,0.49773145309626,148,788484,652660,1968132,653252
713,512,512,131072,0.49788538155072015,138,788484,652860,1968132,653412
714,512,512,131072,0.4979930753439348,131,788484,653000,1968132,653524
715,512,512,131072,0.49171682074827816,534,788484,644940,1968132,647076
716,2048,512,524288,0.4979392342225014,538,3153924,2611708,7872516,2613860
717,512,2048,524288,0.4974464365136574,666,3147780,2608380,7866372,2611044
718,512,512,131072,0.4980084564005147,130,788484,653020,1968132,653540
719,512,512,131072,0.49754661432777236,160,788484,652420,1968132,653060
720,512,512,131072,0.4978392129218132,141,788484,652800,1968132,653364
721,512,512,131072,0.4961714689873612,249,788484,650640,1968132,651636
722,512,512,131072,0.49771605505993444,149,788484,652640,1968132,653236
723,512,512,131072,0.497531204955991,161,788484,652400,1968132,653044
724,512,512,131072,0.4977930358018636,144,788484,652740,1968132,653316
725,512,512,131072,0.49053142199695265,609,788484,643440,1968132,645876
726,2048,512,524288,0.49788538155072015,552,3153924,2611428,7872516,2613636
727,512,2048,524288,0.4969410861638841,797,3147780,2605760,7866372,2608948
728,512,512,131072,0.49808534754771316,125,788484,653120,1968132,653620
729,512,512,131072,0.4979161559205688,136,788484,652900,1968132,653444
730,512,512,131072,0.49816221514334724,120,788484,653220,1968132,653700
731,512,512,131072,0.49717652835747606,184,788484,651940,1968132,652676
732,2048,512,524288,0.4921500860158393,2026,3153924,2581948,7872388,2589924
733,512,2048,524288,0.4551968942498732,10779,3147780,2406120,7827844,2410708
734,512,512,131072,0.4512142019762184,2913,788484,597360,1958532,599412
735,512,512,131072,0.336250202560363,8084,788484,493940,1937156,495300
736,512,512,131072,0.46473259498840214,2159,788484,612440,1961604,614548
737,512,512,131072,0.4410098942340498,3458,788484,586460,1956228,588388
738,2048,512,524288,0.49643858772907146,927,3153924,2603928,7872516,2607636
739,512,2048,524288,0.4827711394882642,4366,3147780,2534380,7853828,2539300
740,512,512,131072,0.49466411695762136,346,788484,648700,1968132,650084
741,512,512,131072,0.4877919154656579,781,788484,640000,1966212,641204
742,512,512,131072,0.4960319901568748,258,788484,650460,1968132,651492
743,512,512,131072,0.49488222962140826,332,788484,648980,1968132,650308
744,2048,512,524288,0.4975774302361239,632,3153924,2609828,7872516,2612356
745,512,2048,524288,0.48197389950281,4561,3147780,2530480,7852932,2535284
746,512,512,131072,0.49643471846569953,232,788484,650980,1968132,651908
747,512,512,131072,0.4960319901568748,258,788484,650460,1968132,651492
748,512,512,131072,0.4966358413468924,219,788484,651240,1968132,652116
749,512,512,131072,0.4946173540207903,349,788484,648640,1968132,650036
750,2048,512,524288,0.4977968842195606,575,3153924,2610968,7872516,2613268
751,512,2048,524288,0.4869297675620239,3339,3147780,2554920,7857028,2558932
752,512,512,131072,0.4969912808547219,196,788484,651700,1968132,652484
753,512,512,131072,0.4959079441265153,266,788484,650300,1968132,651364
754,512,512,131072,0.49723824720756105,180,788484,652020,1968132,652740
755,512,512,131072,0.49596997477388793,262,788484,650380,1968132,651428
756,2048,512,524288,0.4977430010039622,589,3153924,2610688,7872516,2613044
757,512,2048,524288,0.4907610300402505,2378,3147780,2574140,7860996,2578276
758,512,512,131072,0.4968213506956175,207,788484,651480,1968132,652308
759,512,512,131072,0.49654303536858924,225,788484,651120,1968132,652020
760,512,512,131072,0.4972845264029947,177,788484,652080,1968132,652788
761,512,512,131072,0.49589243407895145,267,788484,650280,1968132,651348
762,2048,512,524288,0.4976467522114397,614,3153924,2610188,7872516,2612644
763,512,2048,524288,0.49149991077040056,2191,3147780,2577880,7861636,2581908
764,512,512,131072,0.4974387288733474,167,788484,652280,1968132,652948
765,512,512,131072,0.4965275643783419,226,788484,651100,1968132,652004
766,512,512,131072,0.49742331288343555,168,788484,652260,1968132,652932
767,512,512,131072,0.49651209243723304,227,788484,651080,1968132,651988
768,512,512,104857,0.5908370793531872,734,631194,640940,1601122,643876
769,512,512,104857,0.5907093117661754,744,631194,640740,1600994,643588
770,512,512,104857,0.5908370793531872,734,631194,640940,1601122,643876
771,512,512,104857,0.5877355078161859,975,631194,636120,1601122,640020
772,2048,512,419430,0.5929571286606006,2268,2524776,2577108,6404504,2586180
773,512,2048,419430,0.5897625996666693,3271,2518632,2556280,6389528,2560532
774,512,512,104857,0.5798594416129756,1571,631194,624200,1597282,626644
775,512,512,104857,0.5904279420036247,766,631194,640300,1601122,643364
776,512,512,104857,0.5811349546209894,1476,631194,626100,1597794,628676
777,512,512,104857,0.5831464872944694,1325,631194,629120,1600226,633524
778,512,512,104857,0.5911306422934148,711,631194,641400,1601122,644244
779,512,512,104857,0.5917419405077091,663,631194,642360,1601122,645012
780,512,512,104857,0.5914619892154724,685,631194,641920,1601122,644660
781,512,512,104857,0.5873980860641546,1001,631194,635600,1600610,639092
782,2048,512,419430,0.5929033986349554,2285,2524776,2576768,6404504,2585908
783,512,2048,419430,0.5894638550443199,3364,2518632,2554420,6388888,2558404
784,512,512,104857,0.5882276711381986,937,631194,636880,1599970,639476
785,512,512,104857,0.5907348716667707,742,631194,640780,1601122,643748
786,512,512,104857,0.5894400939702428,843,631194,638760,1599970,640980
787,512,512,104857,0.5884862327713416,917,631194,637280,1600482,640308
788,512,512,104857,0.5907732055324861,739,631194,640840,1600994,643668
789,512,512,104856,0.591707681764376,666,631188,642300,1601108,644964
790,512,512,104857,0.592275328957601,621,631194,643200,1601122,645684
791,512,512,104857,0.5867215828472332,1053,631194,634560,1600226,637876
792,2048,512,419430,0.5931213913205439,2216,2524776,2578148,6404504,2587012
793,512,2048,419430,0.5896791234592056,3297,2518632,2555760,6389272,2559860
794,512,512,104857,0.5907987574537168,737,631194,640880,1600482,643188
795,512,512,104857,0.5907604283751717,740,631194,640820,1601122,643780
796,512,512,104857,0.5915129180041762,681,631194,642000,1600994,644596
797,512,512,104857,0.588718660767517,899,631194,637640,1600226,640340
798,512,512,104857,0.5911561495991765,709,631194,641440,1601122,644276
799,512,512,104857,0.5917165062455223,665,631194,642320,1601122,644980
800,512,512,104857,0.5928326240253488,577,631194,644080,1601122,646388
801,512,512,104857,0.5872291679788373,1014,631194,635340,1600994,639268
802,2048,512,419429,0.5931855038952172,2196,2524770,2578548,6404490,2587332
803,512,2048,419429,0.5909127262796504,2912,2518626,2563460,6390026,2566788
804,512,512,104857,0.5912963829123792,698,631194,641660,1601122,644452
805,512,512,104857,0.5888089785418497,892,631194,637780,1601122,641348
806,512,512,104857,0.5914619892154724,685,631194,641920,1601122,644660
807,512,512,104857,0.5871771653543307,1018,631194,635260,1600226,638436
808,512,512,104857,0.5924274697596319,609,631194,643440,1601122,645876
809,512,512,104857,0.5917037879259859,666,631194,642300,1601122,644964
810,512,512,104857,0.5932243498231022,546,631194,644700,1601122,646884
811,512,512,104857,0.585125660747634,1175,631194,632120,1600610,636308
812,2048,512,419430,0.5926408658627549,2368,2524776,2575108,6404504,2584580
813,512,2048,419430,0.5918798262548263,2608,2518632,2569540,6391320,2572932
814,512,512,104857,0.5924147956962498,610,631194,643420,1601122,645860
815,512,512,104857,0.5916529067231604,670,631194,642220,1601122,644900
816,512,512,104857,0.5928199751475614,578,631194,644060,1601122,646372
817,512,512,104857,0.5896714460132111,825,631194,639120,1600738,642036
818,512,512,104857,0.5920215083885828,641,631194,642800,1601122,645364
819,512,512,104857,0.5915129180041762,681,631194,642000,1601122,644724
820,512,512,104857,0.5932495965739821,544,631194,644740,1601122,646916
821,512,512,104857,0.583490895802218,1299,631194,629640,1600866,634580
822,2048,512,419430,0.5928844317096467,2291,2524776,2576648,6404504,2585812
823,512,2048,419430,0.5901794717464883,3141,2518632,2558880,6390296,2563380
824,512,512,104857,0.5929969879518072,564,631194,644340,1601122,646596
825,512,512,104857,0.5927567189684635,583,631194,643960,1601122,646292
826,512,512,104857,0.5925541670552394,599,631194,643640,1601122,646036
827,512,512,104857,0.5923514135539452,615,631194,643320,1601122,645780
828,2048,512,419430,0.5817010802789258,5734,2524776,2507788,6397720,2523940
829,512,2048,419430,0.5332946109063719,18734,2518632,2247020,6326808,2250404
830,512,512,104857,0.520728206815855,5420,631194,547220,1581410,549188
831,512,512,104857,0.4620510978863124,8403,631194,487560,1569122,489172
832,512,512,104857,0.5354554315080631,4553,631194,564560,1585122,566772
833,512,512,104857,0.5400040359373903,4274,631194,570140,1587042,573156
834,2048,512,419430,0.5883097762073026,3722,2524776,2548028,6404120,2562532
835,512,2048,419430,0.567590805621536,9824,2518632,2425220,6362648,2428804
836,512,512,104857,0.5836893342650236,1284,631194,629940,1598690,632644
837,512,512,104857,0.5707367197222768,2234,631194,610940,1594466,613220
838,512,512,104857,0.5856633685275336,1134,631194,632940,1600226,636580
839,512,512,104857,0.5827749482731179,1353,631194,628560,1598946,631796
840,2048,512,419430,0.5915841584158417,2701,2524776,2568448,6404248,2578996
841,512,2048,419430,0.5744005097899145,7884,2518632,2464020,6370968,2468164
842,512,512,104857,0.5875798433026022,987,631194,635880,1600866,639572
843,512,512,104857,0.5886153918583849,907,631194,637480,1599714,639700
844,512,512,104857,0.5891054578513433,869,631194,638240,1601122,641716
845,512,512,104857,0.5847444873906983,1204,631194,631540,1600866,636100
846,2048,512,419430,0.5922702139407561,2485,2524776,2572768,6404504,2582708
847,512,2048,419430,0.5790883911368016,6512,2518632,2491460,6376344,2495492
848,512,512,104857,0.589594357641607,831,631194,639000,1600866,642068
849,512,512,104857,0.5899666833510605,802,631194,639580,1600098,641764
850,512,512,104857,0.5900820953870212,793,631194,639760,1600994,642804
851,512,512,104857,0.5886670327946022,903,631194,637560,1601122,641172
852,2048,512,419429,0.5919919610269341,2573,2524770,2571008,6404490,2581300
853,512,2048,419430,0.5802543512721567,6166,2518632,2498380,6377752,2502436
854,512,512,104857,0.59015900065664,787,631194,639880,1600738,642644
855,512,512,104857,0.5882406069364161,936,631194,636900,1599970,639492
856,512,512,104857,0.5915511062636336,678,631194,642060,1601122,644772
857,512,512,104857,0.587916967963027,961,631194,636400,1600738,639860
858,2048,512,419430,0.5921465133646575,2524,2524776,2571988,6404376,2581956
859,512,2048,419430,0.5834558180922569,5206,2518632,2517580,6381592,2521636
860,512,512,104857,0.5902743044701468,778,631194,640060,1601122,643172
861,512,512,104857,0.5880982684390811,947,631194,636680,1599842,639188
862,512,512,104857,0.5905558852930151,756,631194,640500,1600866,643268
863,512,512,104857,0.5900308091708111,797,631194,639680,1601122,642868
864,512,512,78643,0.6753830531981639,2485,473910,605920,1227726,609460
865,512,512,78642,0.6754193356666447,2482,473904,605980,1228864,610660
866,512,512,78643,0.6768768694737535,2345,473910,608720,1228238,612212
867,512,512,78643,0.673864541171787,2626,473910,603100,1228110,607588
868,2048,512,314572,0.6817000712342961,7536,1895628,2471748,4923692,2489092
869,512,2048,314572,0.6755598277199294,9874,1889484,2424220,4894380,2427748
870,512,512,78643,0.6599192209229918,3862,473910,578380,1223246,582948
871,512,512,78643,0.6748246832721378,2537,473910,604880,1228366,609268
872,512,512,78643,0.6618029036364261,3701,473910,581600,1224014,586292
873,512,512,78643,0.6666087295665739,3282,473910,589980,1224910,593892
874,512,512,78643,0.6776080611307884,2276,473910,610100,1229774,614852
875,512,512,78643,0.6796566950174341,2081,473910,614000,1229902,618100
876,512,512,78643,0.6795522704306158,2091,473910,613800,1230030,618068
877,512,512,78643,0.6743183474688577,2584,473910,603940,1229262,609412
878,2048,512,314572,0.6813027832260783,7690,1895628,2468668,4923180,2486116
879,512,2048,314571,0.6750138436616692,10078,1889478,2420140,4894110,2424228
880,512,512,78643,0.671246906561434,2866,473910,598300,1226702,602340
881,512,512,78643,0.6748999603148356,2530,473910,605020,1227854,608868
882,512,512,78643,0.6741348161898764,2601,473910,603600,1227214,607092
883,512,512,78643,0.6722334289143772,2776,473910,600100,1226958,604036
884,512,512,78643,0.676238349306722,2405,473910,607520,1229390,612404
885,512,512,78643,0.6789767160864737,2146,473910,612700,1229518,616676
886,512,512,78643,0.6795940484338842,2087,473910,613880,1230670,618772
887,512,512,78643,0.6735613003918444,2654,473910,602540,1227470,606500
888,2048,512,314572,0.681470590617836,7625,1895628,2469968,4921772,2485748
889,512,2048,314572,0.6746497985255546,10213,1889484,2417440,4893612,2421556
890,512,512,78643,0.6775551874569489,2281,473910,610000,1229646,614644
891,512,512,78643,0.678378046785539,2203,473910,611560,1229262,615508
892,512,512,78643,0.6779776918793199,2241,473910,610800,1229134,614772
893,512,512,78643,0.6752114514157332,2501,473910,605600,1227982,609460
894,512,512,78643,0.6778721696103811,2251,473910,610600,1228878,614356
895,512,512,78643,0.6798757652728931,2060,473910,614420,1230030,618564
896,512,512,78643,0.6817928009581459,1875,473910,618120,1230286,621780
897,512,512,78643,0.6737129912373871,2640,473910,602820,1227214,606468
898,2048,512,314572,0.6812769510099537,7700,1895628,2468468,4922924,2485700
899,512,2048,314572,0.6765233343479298,9513,1889484,2431440,4896300,2435444
900,512,512,78643,0.6794164166449257,2104,473910,613540,1230798,618628
901,512,512,78643,0.6775128760292621,2285,473910,609920,1228366,613300
902,512,512,78643,0.6799487221227414,2053,473910,614560,1230798,619444
903,512,512,78643,0.6747063203176704,2548,473910,604660,1228750,609476
904,512,512,78643,0.6789033153682835,2153,473910,612560,1229774,616820
905,512,512,78643,0.6793745923026745,2108,473910,613460,1229262,617028
906,512,512,78643,0.6807697928167825,1974,473910,616140,1230670,620580
907,512,512,78643,0.6705307168951302,2931,473910,597000,1226830,601428
908,2048,512,314572,0.6814009074704261,7652,1895628,2469428,4924076,2487620
909,512,2048,314572,0.6784779800160264,8774,1889484,2446220,4899116,2450084
910,512,512,78643,0.6809873438260587,1953,473910,616560,1231182,621428
911,512,512,78643,0.6761636908683621,2412,473910,607380,1227470,610372
912,512,512,78643,0.6796984457984425,2077,473910,614080,1230286,618548
913,512,512,78643,0.6748784561449928,2532,473910,604980,1228238,609220
914,512,512,78643,0.6792490537718612,2120,473910,613220,1229902,617476
915,512,512,78643,0.6767599960541891,2356,473910,608500,1228366,612164
916,512,512,78643,0.6820192463205563,1853,473910,618560,1231694,623540
917,512,512,78643,0.6697337476902402,3003,473910,595560,1226574,600020
918,2048,512,314572,0.6808967336173666,7847,1895628,2465528,4922796,2483220
919,512,2048,314572,0.6767041857482303,9445,1889484,2432800,4896556,2436788
920,512,512,78643,0.6804273268099217,2007,473910,615480,1230158,619540
921,512,512,78643,0.6814731708897673,1906,473910,617500,1231054,622052
922,512,512,78643,0.6814009074704261,1913,473910,617360,1231182,622068
923,512,512,78643,0.6806453446819569,1986,473910,615900,1229774,619492
924,2048,512,314572,0.6650296452789042,13684,1895628,2348788,4897964,2364996
925,512,2048,314572,0.6218177446501563,27097,1889484,2079760,4826156,2083956
926,512,512,78643,0.5860720451387427,9019,473910,475240,1201742,478932
927,512,512,78643,0.5876001594160338,8931,473910,477000,1202126,480724
928,512,512,78643,0.6103695996829172,7538,473910,504860,1207502,508388
929,512,512,78643,0.6078985680666906,7697,473910,501680,1207374,505716
930,2048,512,314572,0.6735911079382735,10605,1895628,2410368,4908716,2425012
931,512,2048,314572,0.6482997030517692,19268,1889484,2236340,4857516,2240580
932,512,512,78643,0.6649611465185236,3427,473910,587080,1224270,590932
933,512,512,78643,0.6522314005731065,4501,473910,565600,1220046,569524
934,512,512,78643,0.6679936843527305,3159,473910,592440,1225550,596500
935,512,512,78643,0.6647783461210571,3443,473910,586760,1224142,590548
936,2048,512,314572,0.6785095249775162,8762,1895628,2447228,4917548,2463332
937,512,2048,314572,0.6550533804707306,17079,1889484,2280120,4865964,2284052
938,512,512,78643,0.6705748801983848,2927,473910,597080,1226190,600852
939,512,512,78643,0.6722771369515935,2772,473910,600180,1227982,605124
940,512,512,78643,0.6740916022942015,2605,473910,603520,1227342,607156
941,512,512,78643,0.6688883088012395,3079,473910,594040,1225806,598036
942,2048,512,314572,0.6793641345118888,8436,1895628,2453748,4918956,2469956
943,512,2048,314571,0.6622658403978459,14645,1889478,2328800,4875678,2332724
944,512,512,78643,0.6744908940397352,2568,473910,604260,1228110,608516
945,512,512,78643,0.6749429601216851,2526,473910,605100,1228750,609828
946,512,512,78643,0.6763556001843682,2394,473910,607740,1227726,610916
947,512,512,78643,0.6742212096106048,2593,473910,603760,1227726,607732
948,2048,512,314572,0.6800554918186182,8171,1895628,2459048,4920748,2475988
949,512,2048,314572,0.6664871375136767,13171,1889484,2358280,4881324,2361940
950,512,512,78643,0.6714227221070928,2850,473910,598620,1225806,601700
951,512,512,78643,0.6738320780384219,2629,473910,603040,1227598,607028
952,512,512,78643,0.6721897092170201,2780,473910,600020,1226702,603716
953,512,512,78643,0.6752650964587739,2496,473910,605700,1228494,610052
954,2048,512,314572,0.6793458317363756,8443,1895628,2453608,4920236,2471124
955,512,2048,314572,0.6661558445968891,13288,1889484,2355940,4880940,2359684
956,512,512,78643,0.6772269831888627,2312,473910,609380,1229646,614148
957,512,512,78643,0.6746309535630357,2555,473910,604520,1227854,608468
958,512,512,78643,0.6781990637684955,2220,473910,611220,1230030,616004
959,512,512,78643,0.6763556001843682,2394,473910,607740,1228878,612068
960,512,512,52428,0.7560035742209316,5909,316620,537440,847404,541364
961,512,512,52428,0.7580752334896084,5679,316620,542040,847660,545300
962,512,512,52428,0.7573047439173425,5765,316620,540320,848044,544308
963,512,512,52428,0.7574125485841199,5753,316620,540560,848428,544884
964,2048,512,209715,0.7598910484809072,21895,1266486,2184568,3398222,2201876
965,512,2048,209715,0.7558910213431669,23684,1260342,2148020,3372110,2152516
966,512,512,52428,0.746342313051556,6932,316620,516980,843052,520644
967,512,512,52428,0.7547709923664122,6044,316620,534740,847020,538820
968,512,512,52428,0.7466854779482819,6897,316620,517680,842924,521076
969,512,512,52428,0.750722708254089,6478,316620,526060,844844,529700
970,512,512,52428,0.7557216341136126,5940,316620,536820,847532,540996
971,512,512,52428,0.7579411981975327,5694,316620,541740,848812,546212
972,512,512,52428,0.757052826691381,5793,316620,539760,847788,543604
973,512,512,52428,0.7550001869228756,6019,316620,535240,847404,539604
974,2048,512,209715,0.7596136211497373,22021,1266486,2182048,3397326,2198964
975,512,2048,209715,0.756512279169995,23410,1260342,2153500,3372622,2157412
976,512,512,52428,0.7395373792774532,7607,316620,503480,840364,507156
977,512,512,52428,0.7562758005132211,5879,316620,538040,847660,542100
978,512,512,52428,0.7396615421284709,7595,316620,503720,840620,507604
979,512,512,52428,0.7517707662588539,6367,316620,528280,845612,532244
980,512,512,52428,0.7563573499888467,5870,316620,538220,847532,542116
981,512,512,52428,0.757133857100504,5784,316620,539940,847788,543748
982,512,512,52428,0.7595310608006458,5515,316620,545320,848940,549204
983,512,512,52428,0.7533682071353305,6196,316620,531700,846252,535620
984,2048,512,209715,0.7596136211497373,22021,1266486,2182048,3396430,2198068
985,512,2048,209715,0.755154578994069,24007,1260342,2141560,3370318,2145556
986,512,512,52428,0.7541269603061455,6114,316620,533340,846508,537188
987,512,512,52428,0.7538868859846778,6140,316620,532820,846508,536772
988,512,512,52428,0.7556669897845052,5946,316620,536700,847276,540644
989,512,512,52428,0.7520243680944453,6340,316620,528820,845356,532420
990,512,512,52428,0.7569447019990357,5805,316620,539520,848044,543668
991,512,512,52428,0.7582982960832043,5654,316620,542540,848812,546852
992,512,512,52428,0.7604627362111188,5409,316620,547440,849452,551412
993,512,512,52428,0.7572328208927579,5773,316620,540160,847660,543796
994,2048,512,209715,0.7595584998073854,22046,1266486,2181548,3396302,2197540
995,512,2048,209715,0.7560954334840618,23594,1260342,2149820,3372238,2154084
996,512,512,52428,0.7568274582560297,5818,316620,539260,848428,543844
997,512,512,52428,0.7591333431343723,5560,316620,544420,849964,549508
998,512,512,52428,0.7571248563910611,5785,316620,539920,848044,543988
999,512,512,52428,0.757052826691381,5793,316620,539760,848300,544116
1000,512,512,52428,0.7574574389341229,5748,316620,540660,847660,544196
1001,512,512,52428,0.7596633416458853,5500,316620,545620,849196,549700
1002,512,512,52428,0.7590270628033534,5572,316620,544180,848172,547524
1003,512,512,52428,0.7564569474896875,5859,316620,538440,848172,542932
1004,2048,512,209715,0.7596136211497373,22021,1266486,2182048,3396814,2198452
1005,512,2048,209715,0.7569907948161745,23198,1260342,2157740,3373646,2161828
1006,512,512,52428,0.7567101013475888,5831,316620,539000,848556,543764
1007,512,512,52428,0.7553294754526787,5983,316620,535960,847020,539796
1008,512,512,52428,0.7569987763728725,5799,316620,539640,848044,543764
1009,512,512,52428,0.7548810592459605,6032,316620,534980,847532,539524
1010,512,512,52428,0.7567462232285365,5827,316620,539080,848172,543444
1011,512,512,52428,0.7602436525938392,5434,316620,546940,849324,550884
1012,512,512,52428,0.7609607528450539,5352,316620,548580,849580,552452
1013,512,512,52428,0.7553020685535061,5986,316620,535900,846892,539620
1014,2048,512,209715,0.7596577000302556,22001,1266486,2182448,3397326,2199284
1015,512,2048,209715,0.7580271101019052,22736,1260342,2166980,3375438,2171012
1016,512,512,52428,0.7577622532712354,5714,316620,541340,848300,545380
1017,512,512,52428,0.7574035685200267,5754,316620,540540,848300,544740
1018,512,512,52428,0.7591333431343723,5560,316620,544420,849068,548612
1019,512,512,52428,0.7573586582250361,5759,316620,540440,847404,543764
1020,2048,512,209715,0.7589061537188106,22341,1266486,2175648,3395150,2191668
1021,512,2048,209715,0.7517836683678784,25461,1260342,2112480,3364686,2116660
1022,512,512,52428,0.7337382683947508,8155,316620,492520,838572,496596
1023,512,512,52428,0.7457518621973929,6992,316620,515780,842796,519428
1024,512,512,52428,0.7265387022741499,8803,316620,479560,835628,483284
1025,512,512,52428,0.7401054885786802,7552,316620,504580,840748,508420
1026,2048,512,209715,0.7575728501012642,22939,1266486,2163688,3393870,2180820
1027,512,2048,209715,0.751973895848314,25380,1260342,2114100,3365070,2118340
1028,512,512,52428,0.7517519603015266,6369,316620,528240,845484,532084
1029,512,512,52428,0.7575920103569447,5733,316620,540960,848684,545460
1030,512,512,52428,0.754209953868657,6105,316620,533520,846636,537460
1031,512,512,52428,0.7537204058624577,6158,316620,532460,846124,536100
1032,2048,512,209715,0.7578169749265535,22830,1266486,2165868,3393358,2182052
1033,512,2048,209715,0.7503297744675987,26076,1260342,2100180,3362254,2104388
1034,512,512,52428,0.7546516416457639,6057,316620,534480,847020,538612
1035,512,512,52428,0.7588142205211247,5596,316620,543700,848940,547908
1036,512,512,52428,0.7558126536999776,5930,316620,537020,847404,541028
1037,512,512,52428,0.7557580500894454,5936,316620,536900,847404,540932
1038,2048,512,209715,0.7584062171677142,22566,1266486,2171148,3394766,2187684
1039,512,2048,209715,0.7514141236937433,25618,1260342,2109340,3364046,2113508
1040,512,512,52428,0.7560853059401519,5900,316620,537620,847660,541764
1041,512,512,52428,0.7564569474896875,5859,316620,538440,847660,542420
1042,512,512,52428,0.7567913604987753,5822,316620,539180,848172,543524
1043,512,512,52428,0.7535722343385727,6174,316620,532140,846380,536100
1044,2048,512,209715,0.7583594506152924,22587,1266486,2170728,3393742,2186324
1045,512,2048,209715,0.7513929062544454,25627,1260342,2109160,3363918,2113236
1046,512,512,52428,0.7563754646840148,5868,316620,538260,847532,542148
1047,512,512,52428,0.7579769554619986,5690,316620,541820,847916,545380
1048,512,512,52428,0.7571788506428545,5779,316620,540040,848300,544340
1049,512,512,52428,0.7548902270262183,6031,316620,535000,847532,539540
1050,2048,512,209715,0.757933265000831,22778,1266486,2166908,3394254,2183780
1051,512,2048,209715,0.7481493846493799,26985,1260342,2082000,3358542,2086132
1052,512,512,52428,0.7542283892743297,6103,316620,533560,846764,537620
1053,512,512,52428,0.7570348125903681,5795,316620,539720,848044,543828
1054,512,512,52428,0.7558945133534474,5921,316620,537200,847660,541428
1055,512,512,52428,0.7570978502594514,5788,316620,539860,847788,543684
1056,512,512,26214,0.8187838734653247,14686,159336,361900,445080,365604
1057,512,512,26214,0.8214597068599139,14415,159336,367320,446616,371476
1058,512,512,26214,0.8204913991453928,14514,159336,365340,445464,368740
1059,512,512,26214,0.8193831992062617,14626,159336,363100,445080,366564
1060,2048,512,104857,0.8244424725421913,56412,637338,1494228,1790306,1509700
1061,512,2048,104857,0.8209702644375239,57860,631194,1464500,1766626,1468228
1062,512,512,26214,0.8177659751960402,14787,159336,359880,445464,364372
1063,512,512,26214,0.8179482193455192,14769,159336,360240,445080,364276
1064,512,512,26214,0.8178875118101484,14775,159336,360120,445464,364564
1065,512,512,26214,0.8190440689198144,14660,159336,362420,445080,366020
1066,512,512,26214,0.8196615299944965,14598,159336,363660,445208,367140
1067,512,512,26214,0.8227538270135771,14281,159336,370000,446232,373236
1068,512,512,26214,0.8220898034531436,14350,159336,368620,446488,372388
1069,512,512,26214,0.8195224719101124,14612,159336,363380,446232,367940
1070,2048,512,104857,0.8241669237889541,56529,637338,1491888,1790306,1507828
1071,512,2048,104857,0.8198630466452269,58310,631194,1455500,1764834,1459236
1072,512,512,26214,0.8062012065294535,15860,159336,338420,440728,342468
