128761,512,6902.41
132877,512,7107.81
142349,512,7620.28
122501,512,6676.55
657561,512,10633.2
587093,512,10382.6
158760,512,8597.53
161312,512,8779.49
154701,512,8408.03
163812,512,8832.41
138452,512,7495.36
140197,512,7606.17
139415,512,7636.05
130440,512,7206.45
615379,512,10099.9
552458,512,9794.34
122396,512,6781.83
163814,512,8865.16
119017,512,6472.94
156550,512,8395.38
130692,512,7045.28
144385,512,7854.96
131820,512,7176.45
133155,512,7337.32
629035,512,10212.3
550086,512,9723.31
129969,512,7123.37
164324,512,8916.58
131426,512,7138.67
157607,512,8531.78
132401,512,7309.43
158040,512,8572.55
136023,512,7397.91
146596,512,7943.78
640824,512,10381
560424,512,9864.39
133334,512,7318.64
165516,512,8972.06
134172,512,7277.14
161231,512,8707.78
128782,512,7106.94
171580,512,9296.75
135490,512,7422.02
157572,512,8616.54
655737,512,10655.6
588044,512,10310.5
125661,512,6834.52
154825,512,8414.41
127452,512,6988.47
153730,512,8323.52
129316,512,7162.35
176891,512,9605.9
141501,512,7738.85
161782,512,8789.68
673253,512,10874.5
611291,512,10690.4
102691,512,5732.83
136832,512,7484.77
105460,512,5875.68
134494,512,7315.87
546132,512,9176.27
478771,512,8644.89
126309,512,6852.41
127433,512,6976.73
124950,512,6779.89
136926,512,7480.77
512834,512,8755.61
430911,512,7887.78
89535,512,4968.27
142150,512,7727.19
83912,512,4721.25
126151,512,6855.05
526135,512,8938.01
434134,512,7856.99
100634,512,5612.12
132334,512,7284.12
96583,512,5351.15
120956,512,6687.8
527460,512,8949.23
428269,512,7819.89
103808,512,5727.2
127274,512,7034.03
102659,512,5639.84
119034,512,6575.23
529427,512,8910.11
424951,512,7803.96
117377,512,6440.45
122898,512,6805.11
114955,512,6317.73
118573,512,6571.08
504860,512,8578.02
400093,512,7413.53
115234,512,6345.88
120376,512,6624.94
114692,512,6325.93
119087,512,6507.05
82388,512,4612.11
95040,512,5238.4
95047,512,5237.88
81972,512,4638.24
559163,512,9323.76
479025,512,8539.33
123005,512,6654.49
134139,512,7341.11
117970,512,6464.95
136606,512,7535.47
108827,512,6028.63
113602,512,6257.56
110167,512,6058.29
103331,512,5712.21
500782,512,8530.47
433174,512,7787.04
83660,512,4619
139159,512,7619.81
79680,512,4526.72
128804,512,7107.24
93269,512,5133.85
116477,512,6426.44
96336,512,5386.09
100708,512,5585.15
513866,512,8745.95
431100,512,7806.06
94610,512,5259.96
138919,512,7718.47
97046,512,5405.39
129913,512,7148.09
91737,512,5110.66
128003,512,6989.82
97528,512,5399.67
111611,512,6195.35
530735,512,8951.04
446252,512,7925.55
96734,512,5391.86
139126,512,7612.92
97673,512,5423.37
132027,512,7245.84
99926,512,5573.03
146522,512,7972.71
105672,512,5877.21
131348,512,7240.56
560299,512,9384.19
483219,512,8610.28
99871,512,5510.42
139835,512,7692.17
100632,512,5571.67
135476,512,7373.73
100073,512,5538.99
158983,512,8636.29
110849,512,6155.94
140232,512,7765.67
584554,512,9694.43
515851,512,9136.39
72786,512,4113.3
111169,512,6176.33
75465,512,4283.87
108697,512,5990.53
418763,512,7189.49
331624,512,6337.56
104724,512,5860.03
104369,512,5813.73
100685,512,5601.84
114837,512,6286.42
384080,512,6684.12
294467,512,5706.56
52376,512,3138.32
108226,512,6036.51
49216,512,3004.96
88225,512,4942.59
390912,512,6735.22
292071,512,5691.6
68275,512,3940.45
97898,512,5404.96
65237,512,3766.24
82951,512,4676.06
395711,512,6829.85
291221,512,5656.5
71474,512,3971.82
